SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
184,26,6351.41026086,2025.38461066,7762.69231513,2953.58974081,8341.15385484,4937.30769377,3265.51281843,7365.38462199,510.89742798,7828.58975117,1977.69230290,1381.92307088,1842.94871288,4686.41025732,129,236
19,234,5396.02564346,6850.38462088,168.33332472,546.92306907,8229.10257251,67.69229887,8086.41026454,254.48717101,2800.38461233,6166.66667070,3822.30769141,4778.97436009,5736.15384928,6355.89744035,101,220
63,53,7914.61539240,7471.15385297,1789.48717428,5316.79487402,4115.76923050,4288.46153853,4443.20512863,280.51281211,5248.33333542,8280.89744445,3207.82051060,4359.74358996,386.28204309,2934.99999722,79,196
125,222,4983.33333487,2500.89743222,8272.94872650,644.74358210,4261.28205129,4297.82051289,741.15383872,1961.79486693,7692.43590474,2516.15384247,490.12819714,6432.94872261,4671.53846245,3407.05128025,13,214
216,96,7244.35898069,4339.74358996,7325.51282705,3981.53846099,8297.30770086,614.87178716,1012.82050595,6792.82051817,2358.71794469,3324.35897242,7457.17949399,956.79486485,1245.12819874,4088.33333299,220,94
23,253,54.74358085,4842.05128331,5295.00000223,3885.25640950,4422.17948753,407.30768418,7775.25641770,3207.17948496,6055.76923459,5266.15384831,8063.58975165,1063.33332660,4282.82051289,2598.84615038,199,60
8,129,2669.99999667,4177.30769217,4365.38461567,1840.12820006,7162.69231388,3330.25640831,1540.51281475,5061.79487354,2344.74358572,8276.79488035,2046.41025176,6407.30769690,3089.61538219,4766.02564214,173,16
225,121,6575.12821007,3025.38461282,6132.17949114,4420.12820548,4795.76923195,5237.30769440,5992.94872164,2451.92307311,3917.17948649,4141.28205108,4742.82051387,3269.48717741,2433.97435516,7432.30769905,194,116
27,196,893.46153138,2977.56409986,4251.28205129,1463.33332743,7792.94872546,2266.15384199,4022.17948670,3196.02563881,4588.71794942,2869.74358683,3795.38461442,1703.20512279,6712.69231291,1069.99999326,79,68
226,77,3046.53845897,2032.43589271,3895.12820437,5351.92307929,3769.99999896,5135.00000188,5906.15384963,5212.30769433,2500.38461171,905.12819804,4650.25641109,5317.30769460,8358.84616254,1190.64101918,176,190
103,2,8084.48718762,6550.38462025,1355.64101953,27.43588848,589.99999222,2251.66666243,5120.25641214,1121.53845494,6857.30769780,4849.74359100,668.97435140,2318.07691898,5460.12820770,7251.79487812,84,58
117,172,860.64101849,3682.05128087,5684.23077229,608.71794101,7689.61539192,7662.56410979,4046.53846113,793.46153117,7706.53846884,4414.48717984,7654.87180210,3831.92307602,5831.41025975,5672.82051581,139,252
247,52,1550.51281482,7278.07692947,1590.89743027,2959.74358704,7414.48718616,5917.05128560,4702.56410354,1706.41025099,1002.05127518,7787.56411007,6176.92308103,255.64101717,1144.74358315,1470.76922487,155,141
204,0,7799.48718700,5736.02564416,2834.35897137,3858.07692225,145.64101696,6356.02564548,3003.46153582,1018.71794191,5199.23077125,6111.41026037,2540.51281690,6350.76923522,5330.76923307,5962.94872157,230,0
97,51,1502.43589160,394.48717136,2814.87179182,5402.94872038,1391.28204524,6147.56410660,7827.56411014,1229.23076284,3851.02564020,1465.12819923,4184.99999986,2279.23076507,8349.87180356,1422.43589146,86,199
240,237,5074.87179661,7080.64103162,4263.71794872,2148.20512376,975.89742895,5521.28205400,3187.94871573,5678.20513127,6536.92308179,1071.53845480,4979.61538615,1186.79486534,4399.48717984,408.71794059,199,146
99,115,789.99999271,4796.41025760,1292.05127580,1433.97435300,2807.82050977,964.10255716,2330.64102161,2501.41025273,2640.64102224,2737.94871476,3637.17948586,1534.87178911,7663.84616108,5487.05128470,76,5
115,4,1900.51281551,4538.84615448,2007.94871323,1047.69230089,3423.07692134,3360.12820326,3172.30769002,5243.97436106,2444.61538080,4814.23077042,3413.97435724,5459.48718206,3565.38461393,6830.89744139,145,70
107,11,7163.20513439,7987.69231562,5152.82051477,3786.28205031,5977.82051651,4425.25641061,3781.41025544,3964.87179425,5862.69231110,3484.23076764,7630.76923793,5830.64102898,5915.51282406,5192.69230971,147,143
118,34,1901.41025141,8129.23077743,1675.51281510,756.15383879,8332.05129067,3856.66666584,5466.28205386,478.84614586,6733.97436426,3289.48717748,7040.12821104,6450.64103030,6010.12820888,2536.79486819,120,115
169,45,2951.92307415,486.92306894,6313.97436336,7025.89744181,3397.43589563,1056.53845480,8057.94872601,2349.48717546,4833.84615510,2659.35897103,5349.23077153,7328.20513474,5109.87179668,5749.10256730,74,61
26,226,3346.41025447,8201.66667501,706.66665917,5457.82051540,7438.07692982,7397.69231437,3041.92307436,7929.35898215,4684.35897527,7103.46154451,3459.74358808,3977.94871740,7903.20513592,6017.94872170,121,141
180,192,696.79486429,7341.15385269,1378.20512209,4568.46153916,2959.87179217,852.30768508,7663.71795595,4738.20512925,3928.20512751,776.66665930,1386.66666063,3949.48717887,3.84614489,3012.17948454,197,147
37,125,2260.51281628,6340.89744035,847.43589021,2974.87179217,2337.82050879,4522.05128261,3393.97435717,4626.66666743,1030.76922396,864.23076208,1063.07691634,4632.56410340,2282.82050866,5572.82051560,134,212
138,189,1320.76922459,21.28204232,1110.76922410,4062.56410215,4260.89743590,5754.23077243,5609.61538747,6452.05128671,8276.41026496,3056.41025391,6406.41026100,961.53845459,3756.92307588,7376.53846814,99,9
37,177,4968.71795025,1967.30768745,4040.76923036,2932.69230492,4945.89743736,3651.92307568,5611.15384901,1955.76922591,7622.82051998,2734.35897117,289.48717108,2431.66666285,515.64101772,983.71794177,63,93
117,197,7712.17949448,832.94871073,8011.53846953,1634.74358419,1996.41025162,6874.35897992,8078.20513634,1225.76922438,8020.51282851,1960.89743104,4148.20512800,2938.33333056,5576.92307971,8104.10257224,217,91
149,156,8247.69231617,1685.51281510,1114.87178820,8262.56411105,6831.92308242,1878.97435398,4325.89743604,1801.41025120,3389.61538281,7215.38462164,3246.66666452,8037.05129005,2273.58973942,3592.43589605,254,186
208,236,6360.51282496,6881.66667223,7366.41026302,6386.41026093,2196.79486742,7936.28205907,1157.56409604,2848.71794573,6806.28205671,6448.07692774,796.41024912,714.48717199,6631.53846661,1398.84614780,68,86
162,71,6347.56410702,1215.12819874,2710.12820187,1480.51281468,452.30768425,4084.87179453,1988.20512341,5540.76923348,5448.58974616,5332.05128435,7109.48718554,2227.17948288,4074.61538427,7245.00000633,183,107
26,7,2736.02563783,2643.33332993,881.79486464,6501.53846634,7122.43590355,1321.66666049,4734.87179592,5942.30769592,2679.23076590,322.56409423,1527.17948142,6696.79487701,6849.23077472,673.46153089,218,176
156,39,1057.56409583,5029.23077090,6032.43590119,2924.48717671,3090.38461296,1397.43589139,6056.15384998,5823.97436231,8316.15385477,76.28204246,8.58973463,4626.02564179,996.15383928,3041.66666410,235,66
