SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
84,25,4252.17948718,4619.74359051,1200.38460893,5909.35897791,5083.58974533,1484.10255827,5046.66666834,7112.94872400,454.10255605,3107.94871552,3293.97435696,1105.38460872,3748.58974255,6285.25641457,90,171
254,96,1015.51281364,3677.43589626,5728.97436211,7183.07692927,8071.02564909,2073.97435439,6110.64102961,5937.69231124,5437.30769481,5382.30769467,1396.92307088,2127.56409805,4430.38461574,1411.53845557,138,234
198,16,268.20511980,2959.10256140,1129.87178827,5120.89743778,2685.64102231,6583.07692801,5630.64102856,4068.97435856,8024.48718748,5170.38461733,1038.46153166,2282.17948301,644.87178723,350.51281225,200,216
104,157,4775.00000112,3343.84615190,979.87178793,6156.15385019,2901.66666382,3178.07692079,1428.84614787,5750.38461858,1501.41025058,1709.23076388,4720.89743687,6019.23077299,8160.00000827,145.89742722,103,160
35,14,2761.15384303,7573.46154548,1162.94871142,5211.41025843,3058.33333084,7141.28205740,3569.61538316,3217.17948503,8347.30770100,5109.35897617,7718.07693045,5299.10256633,5889.10256758,5559.48718227,97,61
156,34,8137.94872615,5462.43590001,7077.82051880,8028.97436697,6535.76923564,1763.84614857,177.56409395,454.61537656,1650.89743041,5599.61538747,7657.05128928,3386.92307512,3218.07692093,3469.61538295,137,217
76,151,2342.94871392,191.79486318,3346.53845960,6836.15385165,4031.53846106,871.28204413,7637.30769947,5278.71795088,2299.10256001,5519.48718220,5146.92307880,6279.35897867,960.38460844,6938.58974929,155,247
61,7,4525.76923133,5050.12820680,5283.46154062,104.74358099,7287.43590390,3907.30769162,3599.74358836,6018.07692683,5812.82051616,7490.89744278,4206.15384609,921.66665965,5638.20513113,1532.94871219,245,144
249,26,2256.66666243,6130.76923473,5448.84615642,6492.05128678,4596.53846231,4153.71794851,6014.87179863,3666.02563978,4600.64102641,6470.12820986,45.12819624,7841.15385373,3880.64102488,4917.82051421,152,255
134,112,275.64101724,1333.84614767,7543.33334029,6079.87179877,13.20511925,1222.94871156,8255.64103412,8080.76923890,1620.25640470,7453.07692989,6012.17949094,3737.43589633,6983.33333910,8179.87180321,11,254
38,138,6221.66667084,3464.61538295,156.53845286,5692.94872101,2839.23076625,4447.94871837,4628.84615468,4022.69230721,6365.64103009,1864.99999493,6551.02564589,3338.46153652,3369.35897249,1666.41025092,76,17
216,8,7051.66667258,1561.15384046,7026.28205719,6859.48718505,5354.61538698,7499.87180175,6194.61538872,271.41024801,7116.41026246,3527.17948565,6120.00000396,2620.38461191,5443.84615635,4953.58974505,246,173
159,96,7692.82052012,1808.07691794,3635.89743458,6438.84615851,1191.92307046,6916.28205691,5042.69230936,3870.12820430,3764.74358871,2468.97435523,2283.33332917,6052.05128588,226.92306838,2404.61538073,111,107
189,60,817.94871066,8025.38462338,7151.79487791,7787.43590494,6252.43590168,1189.74358329,1529.87178911,2156.41025197,5308.97436120,6621.92308193,1598.71794309,1938.46153360,802.94871066,2736.28204809,136,58
9,4,4166.53846133,5223.07692517,568.84614607,289.48717108,3189.48717727,5626.41025933,5283.46154062,4338.07692329,6525.51282531,6545.89744077,5160.89743785,3918.71794803,333.97435071,7093.07692913,216,149
16,206,4013.46153798,5239.74359183,2975.89743319,616.79486409,4498.71794928,127.43588868,4429.23076958,2635.64102224,5242.69230978,7371.41026302,3863.46153763,899.87178779,6019.74359350,5224.10256619,57,90
228,217,2842.30768932,2353.33332931,3359.99999813,596.79486409,1376.28204517,1309.61537837,3057.30768981,465.12819714,7301.79487826,3276.41025433,3678.84615267,6300.00000431,2458.46153464,723.58973616,29,162
101,148,4542.69230832,3931.79487110,423.97435085,7558.46154548,6777.82051817,1915.38461045,4557.43589807,3848.46153763,5072.43589918,4936.15384762,5528.58974630,7270.64103204,2576.66666313,6481.53846627,186,247
57,141,1081.41024967,5051.28205295,6674.35897950,2257.94871371,6831.53846703,6596.41026135,7832.05128963,3352.82051095,5465.12820770,5813.07692642,5260.64102780,2946.53845876,500.76922285,3842.05128122,107,66
52,110,7803.84616135,6328.33333771,3047.56410000,7962.43590529,5130.00000188,3276.41025433,7783.20513571,6812.17949260,6532.69231256,3175.89743361,1788.97435377,4973.07692461,6735.00000528,7033.84615976,115,54
147,167,7439.87180162,4907.05128344,13.33332437,720.64101814,6906.53846717,6234.35897853,511.02563311,4180.25641012,6675.64103079,3191.79486958,5013.07692468,8139.87180314,7240.38462171,3035.38461282,143,110
176,196,5585.76923362,4771.41025753,1323.07691690,2434.48717567,1188.97435252,2857.43589452,2074.61538003,602.69229998,4276.15384623,4311.15384630,1751.28204600,2469.35897061,411.66665854,4097.17948684,167,86
171,232,1092.82050615,6934.10256980,6159.48718352,5953.58974721,7384.10257071,2511.92307324,6516.02564582,5168.46154041,5414.61538705,1471.53845564,2128.07691856,8170.64103391,4936.15384762,235.89742742,60,31
133,233,1385.76922473,2074.74358516,5093.20513002,2555.12820152,1775.64102043,5774.35897756,8081.28205942,2096.79486721,1952.56409770,8098.97436711,5691.92307998,1799.48717428,1388.84614780,1245.89742951,78,166
62,163,7677.43590467,6661.79487687,4339.74358996,4954.87179633,6433.46154312,7737.69231506,709.23076173,1225.25640387,77.05127323,251.02563255,1260.12819881,2168.33332896,6297.94872226,2367.56409861,109,182
237,246,4648.07692391,7555.64103266,2526.15384247,7895.89744361,3109.61538219,703.58973609,7291.02564749,3371.66666479,1296.92307067,7537.69231464,6704.10256932,5128.97436085,4004.74358926,7663.71795595,40,186
111,85,6707.56410778,4289.35897443,438.07691502,3843.58974276,4465.25641075,4626.79487256,4721.15384713,3747.05128101,6802.94872337,1839.10255903,6474.23077396,2982.05127935,1048.58973678,859.10255695,119,78
193,54,2328.71794462,6434.48718415,7995.00000793,1028.97435217,4219.99999993,8081.15385429,6294.35897867,4052.69230728,7108.84615990,1851.79486673,615.51281280,4283.84615392,935.51281350,2659.35897103,235,9
213,39,2195.64102127,5858.58974700,6545.51282538,2928.46153569,6649.48718456,547.56409472,1278.07691676,488.07691509,5729.61538775,6027.17949094,7652.30769954,5402.56410500,6929.87180057,1330.89742972,48,246
108,70,4335.38461560,7739.87180224,185.89742728,6964.61539039,7533.33334029,1437.05127608,6738.71795400,7125.76923689,5914.74359329,7485.51282740,2639.61538121,664.48717192,519.99999208,5225.64102773,85,16
54,121,5523.46154118,453.58973553,7233.46154479,2742.05127886,1650.76922528,5797.94872122,5294.61538684,2725.38461219,8225.38462380,2462.82050907,3283.71794671,6928.46154416,4963.46153999,8132.69231590,31,175
81,255,1451.79486589,2860.25640734,878.97435182,6326.02564541,6625.12821014,4983.07692461,2648.46153506,4497.43589800,3944.74358912,6776.02564638,6896.41026204,2850.51281753,5028.46154013,1659.61537913,69,51
108,26,5861.79487520,1598.33332771,2680.25640692,4523.07692364,7640.12821229,4215.89743583,4835.25641151,1346.02563491,751.92306949,1341.41025023,7097.17949323,6100.25641415,2149.87179043,7916.28205907,243,229
25,216,5103.07692489,7288.58975006,7087.17949316,1163.71794219,3133.33333097,1364.48717338,3928.07692239,732.17947975,6916.79487743,2992.82051018,3005.25640762,6735.00000528,5373.20513057,5251.53846370,36,155
108,92,3624.87179356,2875.76922785,4389.48717977,8386.79488055,2531.02563742,2019.35896964,78.46152964,7999.74359767,3353.84615197,2620.51281704,4395.00000028,4382.05128233,1002.82050595,1299.99999375,136,177
192,55,752.56409513,427.30768425,925.12819811,858.84614669,5998.84615753,3658.97435773,8091.53846967,2994.74358711,4738.20512925,1912.43589251,218.07691453,3016.79486916,2709.23076597,4639.10256494,255,39
146,217,3447.56410090,2882.69230478,6673.20513335,3150.76922848,7133.20513432,3985.89743535,3831.28205038,5224.87179696,1132.82050622,5061.28205302,64.87178598,3485.38461379,3801.79487083,7663.20513544,233,191
231,69,5165.51282246,465.38460740,5733.84615698,3476.28204962,6162.05128609,4992.82051442,6561.15385102,4942.94871941,2461.41025259,2309.35897026,4539.35897499,1298.20512196,5233.46154055,3004.23076659,86,221
103,172,4216.53846147,6552.30769718,7700.00000730,8281.41026496,2599.23076576,1190.76922431,6723.20513342,6616.15385116,3166.79486951,1298.71794247,6320.25641464,4439.74359016,3899.99999924,4312.82051296,80,207
251,241,6008.33333709,6300.76923508,1025.12819832,8217.30770072,3498.20512661,5149.61538650,2206.41025211,873.58973644,3371.79486992,863.46153131,1354.74358363,2089.23076465,5882.17949066,7839.74359732,9,199
72,255,962.30768536,6.41024745,5334.23077153,2965.51281781,1177.56409604,1490.51281468,6179.35897846,319.10255577,7660.64103287,6361.02564548,4209.61538455,1892.82050782,7308.97436544,7920.76923856,237,234
31,154,4975.76923230,1050.76922403,1834.99999486,3974.61538406,6715.64103086,6873.07692864,6398.84615837,3928.46153777,3197.56410034,4187.17948704,1237.17948079,4405.89743625,5095.00000181,1188.58973713,117,127
69,90,6765.25641561,343.58973532,3261.92307484,2687.30768898,51.53845265,7684.35898166,973.97435203,2741.15384296,4449.35897478,6430.76923536,507.30768439,4002.94871740,3111.53845911,8045.38462345,240,153
122,0,2502.30768863,1699.99999458,48.84614496,4524.10256466,1814.99999486,4756.53846258,6695.00000515,4799.10256529,5528.71795143,1678.07691766,3874.35897360,8077.05129019,3251.41025433,522.05127413,221,146
10,237,6705.76923598,1413.71794275,3047.30768974,4385.51282079,7091.15385220,1982.56409777,1633.20512265,560.76922299,4227.05128199,5475.25641283,4263.71794872,8103.58975172,1914.35896943,3594.87179349,190,121
171,147,8337.05129074,4698.84615482,3494.23076764,1812.69230255,7188.58974985,7107.82051887,1081.02563429,5985.38461907,2116.66666215,6387.05128657,3831.41025551,7778.46154597,901.41024933,118.97435022,241,211
73,161,5362.30769467,4039.48717907,2397.17948329,576.79486402,5727.05128518,7281.66667306,8107.82052102,6670.89744104,6125.76923473,7040.51282642,433.97435092,1255.76922445,93.84614503,4076.92307658,216,125
201,229,7680.89744320,5078.71795046,5113.71795053,7509.61539150,513.84614593,2877.30768939,668.71794115,7031.92308283,1784.87178966,6797.30769773,3136.66666431,1384.23076319,2373.33332938,6752.05128734,160,192
194,171,4250.38461539,7425.12821187,4842.30769356,4751.92307797,8078.71795685,3962.30769169,2162.94871351,2777.56409944,1817.05127691,751.28204385,6308.97436336,3451.28204962,3450.51281885,797.43589014,135,149
2,43,4763.84615496,1136.53845494,6138.46154250,7420.12821187,1848.46153339,7167.94872414,7350.12821166,3621.79487048,1518.33332757,7474.23077604,2412.94871406,7410.89744257,2039.10255945,7472.94872476,242,177
198,21,4813.07692426,6763.97436433,8245.89744438,1993.33332854,5251.02564311,5271.79487395,5354.48718185,6462.30769697,6667.43590258,7208.97436523,1611.79486624,201.66665812,2345.12820110,4889.61538594,2,227
