SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
113,142,180.89742728,5394.48718192,4356.02564124,6708.33333855,6318.46154284,1832.56409743,7944.35898221,577.05127427,4386.02564131,5401.66666910,4051.79487138,1459.35896846,924.99999299,4147.69230749,214,52
168,130,7459.74359656,5007.43589904,3481.41025482,4613.07692385,6915.25641589,3042.56410000,2239.99999577,5995.76923446,7700.89744320,7499.48718637,1360.12819902,3427.05128032,352.05127379,3609.35897297,111,162
42,52,6293.07692739,2746.92307373,1488.71794288,1007.05127518,8289.48718804,3643.20512696,5888.33333681,5376.53846390,7402.05128873,3899.87179411,7158.97436516,2824.99999702,6502.30769711,7759.10257154,102,184
198,227,7564.10257112,2162.05127761,5087.82051463,3264.87179279,1763.07691780,724.61537718,1385.76922473,2113.71794421,7229.23077556,5837.17949052,1316.53845536,1253.97435265,2199.99999570,7689.61539192,26,83
182,253,4831.15384741,209.74358120,964.87178793,7643.20513537,4994.61538622,2459.48717567,262.94870954,836.02563380,509.87178695,1447.43589153,8122.05129025,2649.87179147,1919.87178994,6386.02564555,3,96
110,80,6295.89744021,2998.07692044,3116.15384373,6403.20513280,2382.30768835,2799.87179182,2021.92307220,3363.33333146,2949.61538184,6048.33333716,5547.05128483,6064.23077306,1627.56409701,3784.61538365,195,3
161,158,155.51281183,6349.35897881,3471.66666500,7207.05128831,754.48717206,3966.28205066,78.97435015,32.69229873,5129.23077111,3937.56410187,8355.76923946,5888.07692656,1488.97435314,2862.05127914,207,9
36,189,520.12819721,1349.35896825,5010.00000160,1635.51281496,954.48717254,1193.58973713,6316.02564541,3394.10256230,5255.76923293,4540.38461601,976.79486485,5875.25641373,1225.64101925,2630.38461198,168,104
165,187,3694.74358857,5970.00000362,8225.25641867,3034.99999743,2990.89743326,1237.56409618,2454.10256028,1448.46153256,1423.46153249,3026.53845897,592.69229998,1456.41025051,4707.43589841,8064.48718755,199,215
153,131,4957.30769384,5062.05128379,2201.66666236,2794.74358669,6807.69231312,4405.89743625,6219.61538879,6814.61539004,7681.66667397,5675.64102863,727.43589000,168.46152985,2305.76922667,2576.02563749,153,203
45,74,18.97435001,0.76922181,6993.71795456,4630.00000084,97.17947836,3364.48717761,249.61537614,4096.28205094,4453.97435940,5627.43590036,6162.82051685,4092.17948684,6067.05128588,1670.25640477,166,230
103,154,3100.38461296,5838.97436231,6138.07692711,5136.53846342,3307.17948517,2507.82050914,5789.10256737,602.17947947,8392.30770107,1525.25640449,6556.02564589,2342.56409854,2536.02563742,6378.07692760,149,130
250,31,387.17947898,3254.48717741,299.23076090,7187.05128824,1473.46153256,943.46153145,6816.79487722,3264.10256202,3346.53845960,7152.82051894,6680.89744104,781.79486443,2815.64102259,8400.00000876,35,135
67,29,2650.76922737,7834.23077681,8291.28205983,6413.46154305,1122.94871135,1924.48717456,5201.53846356,2472.82050907,7718.58975096,1451.15384025,4706.53846252,5374.35897673,1227.69230130,6470.25641499,18,25
11,187,8240.51282899,3042.56410000,6860.51282608,1447.69230179,4255.64102564,6626.02564603,5510.76923341,8276.28205983,825.51281329,2588.07691954,6171.66667077,33.07691419,8303.71795734,4622.43589820,155,245
77,123,3128.07692072,2972.05127935,2893.20512536,6557.69231256,3038.20512564,1244.87178848,3788.58974262,858.20512105,3539.99999848,5032.94871962,1614.10255855,1655.38460990,4017.30769183,1611.28204573,68,40
216,3,8312.69231631,7335.64103218,7504.10257099,7010.38462123,6043.84615767,7663.07693031,5266.28205344,4774.87179599,541.28204343,2012.82050810,2493.20512446,1215.38460900,1992.43589265,7381.02564763,103,235
153,99,5257.30769447,7169.48718568,1232.94871156,6315.25641464,1904.99999507,1303.71794247,4089.48717914,4208.33333327,5041.79487347,2835.12820214,3075.89743340,263.33332493,1965.64102078,208.46152992,75,79
236,127,412.82050469,821.92306970,575.64101786,4190.76923063,7609.87180196,7821.28205886,2588.97435543,155.25640157,5394.87179731,47.43588855,923.46153145,775.12819777,1526.79486603,5348.97436127,107,127
96,174,2339.10256008,2120.76922626,527.69229984,4486.66666716,7067.69231367,1609.74358419,1619.99999444,2916.15384331,1494.35896853,4076.53846119,3383.71794692,8207.82052123,1998.97435418,4801.41025760,12,186
200,124,5916.28205483,761.28204392,6998.46154430,6741.02564631,3560.25640880,6559.23077410,7777.82052026,4295.25641033,257.30768383,1575.38460976,5063.07692482,1756.92307165,559.35896658,2578.58974005,65,226
1,120,4790.76923188,1317.56409638,6558.58974846,376.92306873,5996.79487548,8206.53846995,3026.79486923,3886.92307616,2581.15384261,3141.02563867,4784.23077035,3136.28204892,8284.87180342,6992.30769815,124,46
121,129,6523.97436377,548.71794087,1316.79486561,8026.92308492,8022.56411056,6246.28205552,5760.12820833,4454.61538504,306.53845320,988.97435210,6773.97436433,2874.23076632,7172.69231388,4428.97435933,82,50
254,125,7266.79487819,684.48717192,2964.35897165,4005.89743541,8096.15385429,7658.58975082,3959.87179425,2890.76922792,4451.41025683,6080.76923466,999.74358287,6357.05128650,2309.23076513,3177.82051053,17,185
68,137,3519.99999848,159.99999132,1485.64101981,2397.82050893,7096.92308297,2031.02563630,5110.38461720,1995.38461059,7099.74359579,5802.94872122,6671.53846668,3760.38461435,8303.33334188,462.05127406,91,163
67,176,5778.20513147,6334.23077361,7971.92308478,2486.02563728,7647.05128921,6350.89744035,3303.20512619,2260.64102141,221.92306838,4104.23076896,6487.05128678,4250.38461539,2587.69230415,5876.92308040,111,75
244,121,379.99999180,5475.00000257,3476.66666500,7869.35898201,5836.02564436,2264.99999583,5773.46154166,1122.05127545,4369.23076951,7917.30770009,6266.02564527,1205.38460893,1746.41025113,3988.58974304,67,249
