SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
155,161,5924.23077278,1102.94871128,1525.38460962,2265.38461122,8238.20513669,7686.28205858,7042.82051873,107.43588868,2809.61538156,6604.74359475,6757.82051811,3515.51281899,229.10255556,1536.02563526,70,172
59,230,1660.51281503,3491.41025482,6084.48718338,7083.84615983,3225.51281836,3165.76922848,1901.79486680,1482.82050699,6754.10256939,5272.30769447,159.61537593,3103.07692065,2800.64102259,5378.58974596,157,169
209,39,2218.07691877,3275.89743382,2323.97435488,1595.76922514,6908.46154409,4914.10256550,4384.74359003,1086.79486513,2943.58974081,4717.82051380,5005.12820673,7587.56410966,3043.71794615,618.97435127,180,41
101,255,5306.41025864,3839.23076833,3834.23076833,8075.76923890,564.48717171,7818.71795630,122.82050407,1603.46153284,2818.71794566,354.61537635,3959.99999938,4792.56410375,4145.51282031,855.76922362,216,251
121,231,6996.41026225,4625.00000077,3689.48717831,7745.00000737,7069.74359572,756.53845418,4328.97435912,5992.69231138,2289.74358558,7404.10257078,5502.43590008,669.35896679,599.48717178,2393.33332938,215,95
12,82,3701.92307575,5477.56410514,856.79486464,899.35896728,2778.33333021,6290.25641457,2046.53845689,2344.10256008,367.17947898,7373.33333994,2291.28204712,2188.07691870,1343.84614767,641.41024877,185,225
99,52,490.51281253,6219.87179904,1419.23076326,289.23076083,7440.25641700,1041.41024960,5515.25641297,7203.58974985,466.66665868,1682.30768689,5398.20513064,1837.05127691,2516.28204760,1881.15384115,214,95
227,189,1658.33332785,5256.53846370,5823.07692642,7977.05128998,5957.82051644,3327.56410062,1067.05127531,3007.30768967,6238.71795296,3205.51281829,3926.15384546,8372.05129081,5628.97436190,8261.41026489,132,190
92,212,6771.92308228,7055.25641617,3820.12820423,2490.12820138,481.28204329,3478.07692141,2906.02563818,809.61537732,3146.53845918,2034.87179022,2677.05127872,626.66665903,3483.58974200,2536.02563742,130,110
168,247,1916.41025148,3551.41025495,3657.05128080,7341.92308346,2629.10256070,5201.79487381,5248.07692517,7231.92308325,2772.30768918,6703.58974881,2204.61538031,3672.69230645,5101.66666848,2235.64102141,171,219
21,252,93.58973477,3317.82051088,5497.43590008,568.07691530,2459.74358593,7757.30769975,1642.17948169,6929.35898006,5056.79487354,4367.17948746,3592.43589605,3108.46153603,5811.15384949,2335.38461136,196,24
145,78,1447.30768641,6651.28205636,2129.23076472,4063.33333292,7993.07693100,5956.53846516,5722.69231082,5994.87179856,3536.92307540,5054.48718123,5598.07692593,702.69230019,4835.64102690,1072.05127531,177,125
250,14,7923.71795650,1796.28204607,745.12819770,2431.53845772,7713.84616122,7332.30769884,6961.53846731,2225.38461108,5638.71795164,7369.61539122,2785.89743277,6090.64102954,5807.30769558,4545.76923140,218,7
4,228,7047.43590335,1638.58973803,7752.43590487,4855.38461664,3488.33333174,2358.58973956,1833.97435384,6837.17949267,5706.28205434,4086.02564068,788.07691578,7869.10257175,8032.05129005,612.17947947,26,246
