SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
145,96,5699.10256716,2920.51281767,3626.15384484,4400.64102599,4559.10256473,2464.61538087,6285.00000431,4982.69230922,662.17947961,5553.58974637,4820.76923195,6017.17949094,1053.07691634,3783.71794775,229,161
166,200,5196.92307894,6650.00000508,2438.71794490,38.84614496,6073.84615774,2215.76922646,1433.84614787,4597.30769308,7432.56410931,2527.94871434,5571.41025919,2148.46153402,2579.61538108,3021.79486923,122,132
142,149,5481.15384880,2908.84615100,468.20512022,3733.84615274,6.41024745,6006.02564471,7522.43590439,4289.87179495,3480.89743430,2338.20512418,794.48717219,7968.33334119,2037.82050817,3015.64102300,182,27
53,173,1283.71794247,5718.07692621,68.07691426,805.89742861,7475.38462220,4346.53846175,6792.05128741,3842.69230686,962.56409562,608.97435127,7467.17949399,4567.69230839,4090.64102530,634.87178723,221,137
14,79,6354.10256855,2758.20512508,2214.10255980,4980.64102717,1706.92307158,5034.10256577,2931.41025363,8029.10257210,6895.25641589,3377.69230582,6074.87179877,1779.87178966,4187.17948704,5937.94872150,208,135
138,111,5250.64102773,4441.02564145,5640.00000292,5455.64102822,7074.87180085,8014.23077723,2799.48717643,1980.25640547,4370.51282079,7942.05128984,5935.64102919,3524.61538309,2556.02563742,6924.61539025,98,179
173,8,7563.58975061,5591.15384901,5255.64102780,1826.02563589,5264.35897652,922.17948017,2905.89743305,1281.92307067,7794.87180238,3319.99999806,7333.71795525,350.89742763,3782.43589647,8299.48718804,210,247
249,208,2083.46153388,7639.23077639,2699.48717623,2521.28204760,4192.05128192,4670.64102655,4725.38461636,1186.92307046,6539.87179974,6703.58974881,6706.79487701,1340.64101946,1237.82050643,6257.69231193,183,158
252,9,4738.20512925,5032.05128372,2525.76922709,3816.92307602,5554.74359253,6904.48718512,6657.82051790,2973.97435627,1618.20512265,1759.74358447,3053.71794622,1453.20512230,2572.82050928,5808.58974686,92,27
99,144,2674.74358641,7907.94872567,559.35896658,5134.10256598,6156.92308096,7750.25641770,5474.87179745,2824.61538163,7416.79487847,8231.02564944,4774.23077035,5025.89743757,6744.74359503,700.25640276,24,248
122,4,8302.17949573,4346.41025662,7586.41026350,1291.15383990,5234.74359183,5522.05128477,4806.28205247,6368.97436349,4650.76923161,3711.92307582,1931.66666174,3183.58974137,1205.89742944,2960.38461268,56,185
95,107,6523.97436377,1833.84614871,4835.76923202,1691.66666125,5665.76923376,7664.23077646,5122.69230957,6716.41026163,2422.69230380,4467.56410305,7063.46154444,7121.15385220,7931.15385394,7657.05128928,134,29
223,126,2628.46153506,345.38460712,8193.33334168,7619.87180203,590.89742819,7360.76923737,6718.20513342,6449.23077389,7410.12821180,7717.05128942,5192.30769433,6816.92308235,3781.02564006,4768.20512932,232,26
173,104,2467.05127830,1296.92307067,1644.87178939,5613.20513113,3607.30769092,8274.74359829,1876.66666167,7491.92308381,1990.38461059,7935.12821291,99.48717074,4263.07692308,115.76922202,4621.02564179,169,21
5,206,2369.10256015,7292.05128852,664.99999243,5384.74359218,555.76922292,1544.74358405,2515.51281683,386.28204309,4751.53846258,7931.41026420,2632.56409916,7094.23077528,2050.89743125,6110.25641422,71,84
132,237,5539.87179759,7833.97436655,7156.92308311,4348.46153867,1666.28204580,1957.17948232,1214.74358335,3945.89743528,7306.41026288,1020.76922396,5395.00000244,4241.02564103,6481.92308165,3966.92307630,8,6
67,6,1193.20512175,6830.25641575,3401.79486999,3843.20512738,2012.56409784,5924.10256765,2393.46153450,5528.33333605,1456.02563512,6181.53846564,4471.66666716,963.07691613,2432.56409875,2864.74358683,91,163
74,123,6255.38461963,2843.07692009,3198.58974137,3864.74358891,8133.58975179,2017.30768759,7661.28205851,2069.99999542,3992.69230714,1888.07691808,6.15383719,7262.69231409,272.82050442,693.33332583,135,64
25,91,476.41024842,3727.30769120,1564.48717379,1534.99999424,807.30768502,5364.35897673,7120.38462143,3430.12820339,4291.02564110,3992.56410201,2053.84614919,981.02563408,3765.89743486,6990.38462116,60,1
43,126,2902.56409972,4813.97436016,3187.17948496,8361.92308561,5878.46154194,6537.69231256,6738.71795400,80.38460656,3340.76922883,5836.02564436,3658.58974234,8242.82052130,1734.61537927,512.94871003,72,189
252,69,2808.46153541,3574.74358829,4848.20512946,6149.48718352,1732.05127670,3589.23076784,5933.84615739,2714.61538135,3091.02563860,2312.82050872,6067.43590126,6707.56410778,6475.00000473,3600.51281913,206,254
157,72,495.51281260,5044.61538629,7439.87180162,705.12819763,899.10255702,370.76922257,2937.56409979,514.10255618,6330.00000438,4599.74359051,653.20512057,231.79486332,8070.89744396,597.69229998,223,72
111,219,135.51281183,594.99999229,2727.43589424,6480.51282524,7051.28205719,4821.92307811,299.10255577,8357.69231638,5196.41025843,917.43589035,4879.48718081,6167.30769634,4056.02564061,6392.43590196,58,238
24,55,6802.56410799,7721.41026378,3867.17948635,579.87178709,4197.69230756,4514.35897492,2031.02563630,7674.48718672,8.58973463,1626.02563547,2719.48717623,7652.30769954,1455.76922487,6922.94872358,251,167
129,47,5452.17948975,954.35896741,2586.41025287,7164.74359593,4984.48718102,537.82050497,5009.61538622,1049.10255730,8293.58975214,2806.79486874,4067.82051241,7451.79487861,5371.02564339,5872.43590084,5,33
78,160,2057.94871330,8269.61539310,7610.76923786,904.48717240,1310.12819888,4270.76923084,1324.10255792,7430.51282726,1129.10255751,4815.64102683,5135.12820701,7906.53846926,5296.53846377,5820.00000334,117,232
201,167,6377.30769683,5057.30769405,4055.76923036,3595.25640887,1710.51281517,4134.10256383,6938.97436468,2084.35896978,5137.56410444,2693.46153520,2678.46153513,1690.25640484,1055.76922403,6738.20513349,227,219
