SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
38,3,6162.05128609,8131.41026461,7493.71795560,6968.33333910,6335.89744035,87.69229887,4902.05128344,5039.87179654,4455.12820555,7997.30770023,15.51281155,2689.99999667,20.12819617,6754.48718477,10,101
189,124,4726.28205233,6087.05128595,5982.05128574,1798.07691787,225.89742735,4168.33333320,4550.38461601,4562.05128275,33.97435008,4749.35897541,4669.48718039,1852.56409750,6630.51282559,2936.66666389,2,240
227,35,7284.48718588,1072.43589070,3802.30769134,781.41024905,2219.10255980,5475.25641283,5737.17949031,2398.07691919,5265.12820729,4149.99999980,3703.58974241,5947.17949080,7636.92308408,3425.38461365,112,251
74,133,6893.71795435,3826.41025551,4099.99999966,3452.82051116,5963.71795234,1716.92307158,8390.38462414,2874.35897144,8368.33334202,7962.05128991,2020.38461066,5813.46154180,2872.43589452,1251.15383983,255,217
225,181,307.43588910,4471.15384664,2884.23076632,351.41024815,1317.69230151,227.94870941,5727.05128518,7407.82051950,1062.17948044,3296.66666466,2699.74358648,7915.64103343,5342.17948948,6963.58974936,145,8
214,139,4439.61538504,647.17947954,8283.58975214,5337.82051512,2928.07692030,2296.53845737,4909.23077062,7606.53846863,5017.69230929,8270.12821361,6633.33333841,5341.02564332,182.43588882,228.84614530,40,151
110,204,3866.02564020,4099.23076889,5869.10256751,7485.51282740,8365.76923946,7386.53846821,4978.20512974,803.07691578,1342.56409638,6493.46154319,646.41024877,6701.79487701,328.71794045,8264.23077771,172,17
246,202,5499.61538726,1459.48717358,6416.66667126,6004.35897805,3748.20512717,5543.71795143,2157.69230325,4975.64102717,2841.53845855,7236.02564735,1180.64101911,222.94870941,3249.23076715,324.87178654,97,179
26,98,5127.43589932,4516.53846210,1129.61537802,7415.51282719,4.74358078,349.23076097,6693.46154361,6278.84615816,2302.43589334,1823.07691794,2707.82050956,7921.66667445,7612.69231478,2663.84615051,183,70
153,231,1049.23076242,1856.41025134,2394.61538066,3503.97435738,7566.41026343,5622.17949010,6661.41026149,648.07691544,7680.51282781,5069.87179661,5226.92307901,3842.30769148,5935.25641380,2768.20512508,13,19
77,236,7448.58975033,3141.28204892,2094.74358516,1497.30768647,3382.17948538,3102.94871552,6925.25641596,3246.79486964,5725.64102877,2793.46153541,6288.84615816,6728.58974887,373.20512001,7772.82052026,16,35
193,33,5383.58974603,7778.20513564,3992.30769176,113.84614509,684.61537705,1181.15383963,6702.17949239,611.15383844,879.10255695,3363.58974172,6965.25641603,2048.58973894,766.66665930,1688.33332792,94,216
157,193,4136.28205108,1384.10255806,1062.05127531,6654.61538969,3145.89743354,2544.87179126,2905.76922792,5343.58974589,4452.17948760,8282.05129060,374.48717129,5123.71795060,7317.56410903,1810.38461025,111,180
109,229,723.33332590,4130.38461511,443.84614579,7305.38462185,4860.12820645,7557.30769933,6509.61538941,733.07691565,3103.20512578,1170.64101911,4327.69230784,6960.12821090,845.25640303,4137.30769210,231,46
100,197,4423.33333368,4140.38461518,2507.43589376,4321.92307707,5388.58974603,741.28204385,572.94871017,2021.92307220,6780.25641561,4405.38461574,4715.12820610,7368.97436558,2545.12820152,14.35896540,218,183
226,63,6015.64102940,1851.02563596,1296.79486554,4137.82051262,6605.25641526,5995.00000369,3839.35897346,2414.99999611,2018.97435425,5076.92307866,2509.87179119,7277.94872435,2813.84615079,5638.20513113,19,173
113,118,2298.07691898,4394.23076951,2439.74358593,8125.38462359,6947.05128775,7981.41026434,348.58973532,2954.99999729,4232.30769224,6500.89744070,6817.69231312,2976.15384345,301.28204295,2758.33333021,229,127
190,202,8123.97436718,5227.82051491,7436.28205803,204.61537607,3264.74358766,159.99999132,4358.07692329,2103.97435446,3093.20512578,6243.71795296,6078.20513210,1178.97435245,5117.94871976,5.76922181,149,187
26,187,6896.79487743,2424.23076534,6903.84615948,4109.23076896,4922.43589883,1045.12819832,4899.23077062,4959.35897589,4893.46153986,4808.46153965,2334.99999597,4931.28205275,87.82050400,3404.61538281,153,169
234,241,6547.05128692,7141.53846766,2613.33332986,2512.05127837,1816.28204614,581.66665889,7604.87180196,6911.02564666,1579.10255848,2341.66666264,4184.23076910,608.97435127,551.53845369,595.64101793,214,217
3,18,6025.38461914,671.15383858,162.82050414,2930.64102287,2558.97435536,6774.35897971,4004.74358926,5438.20513071,7491.02564791,5558.46154124,510.51281260,6726.15385137,4951.28205275,5263.58974575,96,89
248,154,1717.05127670,2245.76922653,4750.76923182,7444.23077597,609.87178716,4265.25641026,47.69229880,779.23076187,634.48717185,3536.02563950,2922.05127928,819.74358245,2241.92307269,2152.17948274,164,125
