SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
255,246,4755.89743694,7680.51282781,1894.48717449,2247.17948294,3204.87179265,4386.79487208,1772.17948190,5853.07692649,2867.43589452,2314.61538052,1458.46153256,6490.00000473,2375.76922681,5741.92308005,112,57
182,208,1161.02563450,3266.28204920,5769.48718269,6585.76923571,4639.61538545,6100.76923466,4341.79487201,818.84614655,5213.20513022,6160.76923480,7991.53846946,6229.61538879,8032.82052082,1417.17948121,44,38
226,218,2180.89743152,1530.12819936,461.92306894,1937.82050796,1570.76922508,7512.69231458,8086.79487993,2436.92307311,5311.15384838,7225.38462171,837.94871073,3975.89743535,97.56409374,2519.10256042,29,183
20,92,4911.41025780,8243.58975207,296.79486346,6099.35897825,7535.64103259,4042.17948677,8265.51282899,3913.33333264,4441.92307734,7932.69231548,1257.30768599,4858.46153979,2029.99999528,7951.28205914,53,201
77,117,5428.97436148,3491.92307533,654.35896672,1136.15383956,7158.33333952,4657.56410340,18.97435001,5152.56410444,2452.69230387,5965.38461900,4717.82051380,5566.28205407,7084.61539060,6631.79487687,121,230
237,154,819.23076194,4245.00000000,211.79486325,4264.48717949,470.38460740,6451.28205594,7789.10257161,3465.64102398,1879.48717449,521.28204336,6272.82051713,560.51281273,3623.33333202,6214.23077340,237,78
219,200,2448.07691926,4683.84615475,6429.10256869,5202.82051484,6919.61539025,4038.84615343,5184.10256605,5734.61538775,1225.12819874,7897.17949490,3937.69230700,1329.99999382,1417.82050685,3710.64102453,228,159
185,36,3598.46153708,5149.87179675,6510.64103044,7550.38462241,7775.76923821,2495.12820145,4136.66666646,950.51281350,3777.56410160,4264.48717949,1637.30768675,2027.30768759,1882.82050782,2031.92307220,90,249
22,215,8251.28205976,430.12819707,487.05127406,3187.82051060,4969.10256564,6035.64102940,6965.51282628,6239.74359399,8252.30770079,5576.28205407,6353.20513266,6905.12821076,6181.66667077,8374.10257286,45,75
119,227,5204.48718151,6971.53846731,1048.20512140,7836.79487937,6665.64103079,3242.05127990,744.99999257,4366.53846182,7597.17949427,2597.05127858,1200.38460893,6331.41026079,7995.76923869,3331.15384421,93,254
141,44,6095.89743979,679.48717192,1183.97435252,2503.33332965,4793.20512939,1366.41025030,2832.94871496,1956.28204642,3618.97435766,1449.10255820,1860.64102057,7753.46154590,2773.97435585,3864.87179404,111,7
65,21,6893.58974922,1974.87179008,3029.48717692,8280.38462394,5781.79487506,1286.15383990,1025.38460858,2376.79486784,3416.15384442,1911.53845661,7900.25641797,6270.38461970,1299.48717324,608.71794101,206,183
45,107,4490.51282100,2121.02563651,66.02563220,7329.61539115,5295.38461761,8106.79488000,1808.20512307,5370.00000237,8292.69231624,6348.97436343,8395.25641902,7718.46154583,5018.07692468,4464.87179536,22,237
124,60,7881.41026413,6872.82051838,3678.33333216,1739.23076388,3058.71794622,5200.51282253,5092.30769412,5749.10256730,8086.92308506,2547.82050921,1163.20512168,5640.89743882,1209.87178841,5430.12820763,160,80
203,6,2920.51281767,1416.02563505,1135.51281392,7168.58974978,2145.25640581,4228.07692301,2903.07692023,4510.25641082,3827.17948628,0.76922181,4378.46153874,3555.64102419,1139.74358315,2121.28204677,13,15
105,143,1965.76922591,1972.05127726,2207.94871364,453.84614579,604.23076152,7870.89744354,5607.56410542,392.82050462,1691.79486638,663.71794115,333.46153020,5333.33333563,5889.35897784,2772.30768918,22,66
157,127,2086.41025183,5610.89743875,3753.46153742,2405.25640637,4219.87179481,577.56409479,1688.20512279,4350.64102585,2345.38461136,5803.71795199,5792.94872122,2636.02563762,4653.20512904,5140.25641214,203,252
70,185,3423.33333160,2402.43589355,3163.58974130,4953.07692454,4772.94871906,4641.41025725,3765.38461435,2613.97435550,2518.46153478,4282.43589751,1968.58973873,2291.02563686,4.35896540,1888.33332833,35,16
185,131,5467.05128463,4383.71794900,7651.92308415,1155.38460886,2214.74358544,897.69230061,2918.33333049,4016.41025593,8363.71795741,2802.94871490,1290.51281426,7606.92308401,3368.71794685,7272.05128845,251,12
144,157,3958.20512758,1228.71794233,5076.92307866,1587.69230207,205.76922223,5261.79487395,5251.02564311,3871.53846071,1423.33332736,548.71794087,6033.46154222,2703.58974033,5742.43590057,6854.10256960,231,60
245,131,171.28204267,5386.15384859,268.20511980,2743.20512501,16.15383719,5004.35897596,7094.61539066,8139.23077743,5570.76923355,1503.58973776,5274.23077139,6927.05128775,523.84614593,959.10255716,189,64
45,150,3729.61538351,1610.89743034,1324.99999382,5569.87179766,402.30768418,504.74358183,774.23076187,448.46153040,2302.94871385,8340.76923946,4301.53846168,6749.35897964,2614.61538114,2175.38461101,202,51
182,91,3176.41025412,7902.82052054,1327.69230151,5562.43590022,3517.05128053,8290.25641881,5880.00000348,7993.71795664,171.66665805,2120.12820062,4075.38461504,5853.20513161,4318.20512835,1216.02563464,149,134
23,202,1964.23076437,5922.69231124,1878.33332833,4542.82051345,3023.58974102,4555.00000063,3013.58974095,2285.38461122,6573.71795366,7537.30769926,6152.56410660,6657.05128713,2864.74358683,7710.38462268,154,18
95,21,3869.23076840,6048.07692690,4084.48717914,2845.51281753,5088.97436078,3674.74358850,783.46153110,3088.33333091,8023.46154646,1811.28204614,4804.23077042,1670.12819964,3612.43589612,3603.46153708,203,229
23,223,7214.23077549,6459.10256876,7317.82051929,7807.43590494,5261.53846370,795.25640296,7049.35898027,5204.74359176,3425.38461365,6557.82051769,4546.41025704,5932.17949073,1643.84614836,2488.46153471,189,214
92,49,3184.35897214,7919.35898215,2493.97435523,2940.12820235,3086.79486937,3941.28205066,2141.41025197,7381.41026302,3904.48717873,8289.61539317,2972.43589473,6075.00000390,2459.23076541,4826.02564228,186,241
90,146,781.28204392,4150.38461518,2520.12820145,3785.89743493,7652.05128928,5632.43590036,6139.87179891,3155.51281822,2629.61538121,1800.76922556,6939.35898006,4675.76923168,1886.15384115,7347.43590397,92,171
56,135,8248.33334181,5756.41025961,15.76922181,5539.74359246,7414.48718616,7216.15385241,7511.15385304,5994.10256779,8260.64103412,6796.15385158,7459.10257092,8280.64103419,4339.74358996,6962.69231346,246,211
130,151,4757.05128310,7341.92308346,4509.74359030,5835.89743924,1187.17948072,994.23076236,5065.89743764,5372.43589980,6188.20513231,3322.69230575,6424.74359433,2849.48717650,7152.43590355,727.69230026,236,40
132,216,7170.38462157,2754.99999681,2412.56409868,5341.28205358,7011.41026225,4415.51282086,4528.20512876,4395.76923105,266.15383775,7446.79487854,3447.69230603,623.71794108,4202.17948711,5728.20513134,219,50
252,113,2798.58974054,5907.30769579,3747.43589640,1020.38460858,396.41024828,1627.17948162,4623.84615461,7570.25641728,2344.10256008,6569.87179981,4397.82051310,6827.56410806,2005.51281579,5375.00000237,153,36
64,69,375.25640206,6362.17949163,6194.48718359,209.99999146,329.74358148,361.66665847,297.69229936,6698.20513342,3869.10256327,2996.15384352,5100.25641207,2084.61538003,1826.79486666,4258.84615385,120,252
155,159,6950.38462109,3802.30769134,306.02563269,3688.20512703,3769.99999896,7330.00000654,2371.53845758,7066.02564701,6622.56410757,509.48717157,4901.79487319,4366.92307720,3567.43589598,3149.87179251,152,117
133,182,1773.20512300,3684.35897318,5001.92307853,7243.58974992,6679.23077438,6784.87180023,632.94871031,4207.69230763,1231.79486541,6773.97436433,4141.92307672,1139.99999340,6265.38461963,5131.28205316,9,136
166,11,5332.82051512,2856.66666375,7860.64103329,7202.82051908,6253.97436322,193.20511959,1155.25640373,7375.51282712,6522.43590223,7028.97436488,2235.38461115,6456.66667133,5958.20513182,5391.02564346,124,235
92,213,4883.97436030,1570.38460969,2721.41025315,94.87178605,380.25640206,4.99999104,461.41024842,11.41024745,5575.76923355,3596.15384477,7346.41026295,2155.76922633,5611.92307978,2604.35897089,122,93
170,248,1828.07691794,2236.79486756,2390.76922681,7620.25641742,7368.20513481,5386.79487423,5856.02564443,7003.07692892,6721.53846675,582.56409479,1596.28204566,2541.79486819,5691.28205434,962.56409562,12,31
37,225,2287.94871378,1130.64101904,7569.35898138,2465.12820138,7703.97436627,1328.97435279,1921.66666174,4986.02564256,7270.12821152,1229.61537823,6531.15385095,4609.23077000,3324.99999806,5494.10256675,212,46
78,173,4005.64102516,4636.28205212,3377.82051095,197.30768376,1432.17948121,7065.38462136,1077.43589070,5292.30769454,2075.51281593,4780.51282163,7669.87180210,5771.66666987,4619.23077000,3873.20512744,50,197
168,25,1395.25640421,946.02563401,2069.23076465,1191.41024995,1428.71794275,6278.07692739,7260.51282691,5763.46154166,7875.89744354,2179.87179050,2596.92307345,6778.58974894,7890.51282823,2825.25640727,247,57
170,106,3517.56410104,8053.46154653,4960.51282205,7944.48718734,5759.35897756,2239.61538038,1023.07691627,1631.41025086,3999.61538406,3751.79487076,7723.20513557,2101.15384164,7181.28205747,1017.17948030,187,90
114,78,4465.25641075,5068.97436072,5424.87179738,6121.02564499,3587.56410118,1811.41025127,2332.30768828,7645.25641742,6731.15385144,5141.02564291,2732.05127886,3986.79487124,7149.23077535,2793.33333028,205,197
92,78,7886.28205900,625.12819749,1623.58973803,821.92306970,2513.07691940,6414.74359433,6504.35897916,2204.87179057,3856.15384532,2946.92307415,1612.17948162,2378.07691912,8397.94872671,2541.53845793,69,169
197,3,5302.82051505,689.48717199,7987.56411049,2632.30768891,1253.46153214,8022.69231569,4867.94871927,2512.05127837,6725.76923598,7513.46154534,916.15383907,6641.02564610,2667.30768898,538.97435113,199,149
12,90,2678.84615051,443.58973553,8234.74359816,3683.20512703,3178.58974130,7424.87180162,6902.43590307,7889.10257182,5021.15384776,2122.56409805,1324.23076305,4019.23076875,3934.61538392,4526.92307748,240,106
201,77,2678.84615051,259.48717101,6664.61538976,6577.43590237,527.17947933,3741.53846050,3342.94871601,6133.58974755,5260.12820729,3821.53846064,7355.25641686,877.30768515,678.84614628,6118.46154243,225,160
213,50,7847.30769996,2102.69230318,2342.30768828,7215.64103190,227.94870941,1463.20512230,2459.99999618,1695.76922535,2349.10256008,4577.69230839,5944.61538823,7579.48718651,1753.07691780,2942.94871517,99,226
221,98,1448.33332743,3753.46153742,2177.94871357,3116.92307449,3663.20512696,6262.56410681,2425.38461150,7250.38462171,1036.92307012,463.97435099,4458.58974401,3340.25640831,4931.92307839,4966.79487333,160,255
119,47,4081.92307658,7919.87180266,7481.66667348,1574.99999431,1903.46153346,4159.74358954,5102.17948899,6058.33333716,6119.61538858,3099.87179244,1087.69230103,6965.00000577,7490.76923765,1984.23076444,63,68
241,142,7894.48718720,4749.61538566,3987.82051227,316.41024808,1600.89743027,2667.82050949,5661.15384915,7457.05128886,4215.89743583,1880.51281551,3072.69230519,374.23076104,2191.66666229,1966.92307206,186,1
144,75,2859.23076632,5883.58974707,6059.48718331,2754.48717629,2505.12820145,7670.12821236,291.15383775,4042.69230728,1593.20512258,1513.46153270,4844.48718074,403.84614572,6240.38461963,1546.66666097,156,88
100,18,4102.56410229,7681.02564833,5267.69230985,6866.79487736,6510.64103044,2460.76922695,6738.97436426,7250.25641658,4122.69230742,5480.51282309,3928.07692239,8329.23077785,4522.43589800,3781.92307595,5,197
116,236,1640.51281496,503.20512029,990.64101877,2268.07691891,520.38460747,1564.99999431,3796.02564006,1321.79486561,1737.56409722,5480.38461796,7070.38462136,1150.25640373,8315.51282913,7780.12821264,93,25
152,7,1446.15384025,7592.82051991,1939.61537976,6323.58974797,2317.82050872,402.82050469,2410.51281663,4571.28205198,583.07691530,606.92306921,3605.25640887,3487.56410097,1700.76922535,7904.61539233,98,112
51,0,7010.25641610,1476.41025051,3438.58974186,6224.87179904,7296.79487826,7395.64103232,748.46153103,4412.69230804,4853.46153972,7825.12821271,3756.53846050,5390.89743833,1070.38460865,4095.89743555,28,164
198,19,3582.30769092,7181.02564721,1957.82050796,1197.69230123,6634.61538969,6989.61539039,3706.02563985,1183.20512175,3136.53845918,3540.64102412,4349.35897457,7999.35898228,8230.00000841,2680.12820180,235,65
162,116,177.56409395,3312.56410055,2106.41025190,8097.56411070,7876.15385380,3099.23076680,901.66665958,2293.33332917,1271.02563471,8233.20513662,5485.51282316,5091.15384796,5838.46154180,2662.17948385,115,78
61,55,5935.25641380,8258.71795720,5115.64102745,3919.99999931,5793.07692635,3368.33333146,6117.69231166,3009.10256147,3580.38461400,2253.07691884,1346.15384004,1756.41025113,7693.07693038,5011.02564263,90,85
156,159,7610.38462248,5814.74359308,6123.33333730,5415.00000244,4807.05128324,1455.38460948,4519.48718005,337.30768404,4602.05128282,5366.53846390,7817.30769989,8244.23077771,7675.76923800,2082.56409798,167,36
243,108,4544.10256473,2176.92307255,3517.05128053,4943.46153992,7665.51282774,6318.20513259,1110.89742923,586.02563325,6058.58974742,6283.20513252,2256.28204705,2351.79486777,2593.07691961,5719.35897749,27,115
191,187,3399.74358794,527.05127420,6059.10256793,3048.33333077,1232.17948079,8099.87180301,5904.87179835,8361.53847023,2432.69230387,194.10255549,2386.28204733,608.33332562,8190.25641860,5154.87179682,163,163
70,88,816.15383886,4271.53846161,238.07691460,5657.05128504,4872.30769363,7235.25641658,1428.84614787,1598.71794309,5645.64102863,2211.02563672,5027.94871962,1665.38460990,6803.07692850,7335.00000654,111,88
15,206,3811.79487090,2012.43589271,6957.82051852,831.66665944,4719.23077021,742.43589000,3403.46153666,5338.71795101,4589.10256480,4946.41025787,8132.43590564,5506.41025905,7347.94872448,1342.56409638,155,188
25,227,5448.07692558,4764.61538573,1496.28204545,7782.94872546,5486.53846418,99.48717074,3624.35897304,3157.69230540,5412.43589987,5166.79487374,2036.02563637,7470.25641707,7662.43590467,3464.48717782,133,171
24,232,5450.25641283,517.56409465,2343.07691905,2413.84614996,2524.87179119,1738.58973824,184.23076062,1470.76922487,2932.94871517,2628.07691968,6068.07692690,5772.56410576,7905.76923849,7270.00000640,12,97
171,74,7003.71795456,2818.07692002,1882.82050782,799.74358245,1934.87178994,8217.56411098,42.05127316,3238.20512605,275.89742749,4602.43589820,4450.00000042,6457.43590210,1227.30768592,887.69230061,8,117
190,199,3332.17948524,5134.87179675,6641.66667174,8151.66667494,4225.25641019,4313.33333348,7221.15385248,3805.51281954,4452.94871837,32.05127309,7727.17949455,268.84614544,7524.10257106,8393.46154722,174,187
163,152,2921.79486902,8069.23077730,4866.79487312,1592.82050720,5800.64102891,3219.23076708,2681.15384282,5108.84615566,6762.05128741,4052.94871754,275.64101724,3468.97435731,7588.84616094,6708.46154368,248,106
120,58,237.56409409,5754.74359294,8121.15385436,689.10255653,1573.20512251,5291.66666889,1563.07691738,3688.07692190,8118.71795692,3623.71794740,5466.92307950,6666.53846668,5528.20513092,48.97435008,188,222
171,115,334.23076097,1104.61537795,5898.33333681,5245.51282260,2201.66666236,5499.10256675,6137.17949114,4191.02564089,6299.48718380,6458.58974825,2495.64102196,5534.23077194,1490.89743006,7391.53846821,206,243
146,74,6441.66667133,4545.64102627,7007.05128789,3251.02563894,287.30768390,7182.05128824,334.23076097,7403.33334001,2044.99999535,7627.69231485,3596.53846015,2171.79486742,2451.02563721,8041.15385422,120,99
87,115,6312.94872233,5033.71795039,7095.00000605,6390.25641478,3201.79486958,7056.66667265,7997.30770023,6693.33333848,2264.87179071,7313.33333980,7445.00000674,5264.10256626,3926.53846085,563.33332555,210,137
137,139,7543.84616080,4659.74359058,5575.76923355,5732.94872108,6483.33333806,1444.87178897,4549.48718012,1716.41025106,5027.69230936,4319.48717963,7613.97436607,2107.82050831,7073.97436495,4275.38461546,130,186
153,254,7101.53846759,7557.82051984,62.05127316,2266.53845737,4674.35897527,1141.28204468,3174.48717720,4835.64102690,6753.84615913,8333.58975221,2624.99999653,7532.69231464,4790.51282163,7735.76923814,22,225
181,97,8109.23077743,4112.05128178,5592.69231055,2308.84614975,5095.76923258,4812.05128324,3361.79486992,8287.05129060,3521.66666514,2410.64102175,2614.87179140,3714.10256299,3165.12820284,7223.58974992,174,0
192,62,1520.89743013,5459.74359232,4507.56410312,2634.99999660,3338.33333139,1375.64101953,6124.87179884,8333.07693170,3499.35897276,1367.94871184,6576.41026135,5644.10256702,3701.53846036,3264.35897228,114,82
244,137,5678.84615691,2850.25640727,4640.38461622,7098.71795477,444.35896630,612.30768460,2869.74358683,3559.23076778,2529.74358613,3230.89743375,2846.53845855,3894.48717873,786.15383879,2416.02563714,54,38
243,162,1071.15383942,811.92306963,6281.41026072,3320.38461344,5685.89743896,1424.35896839,4422.94871830,718.58973609,1667.05127657,2990.25640762,5601.92307978,2518.97435530,3415.25640852,2388.46153450,223,90
78,62,5453.97436155,1915.64102071,5692.43590050,4585.12820583,1550.25640456,3706.92307575,1480.38460955,1248.33332701,1631.02563547,5136.15384803,5396.66666910,8019.48718748,3705.12820395,1968.71794386,159,68
12,188,4836.53846279,5851.28205469,5471.53846411,8163.07693135,1463.84614794,7616.02564819,5862.05128546,704.99999250,4066.28205087,1710.51281517,4247.30769231,3636.15384484,1271.66666035,3894.87179411,119,243
74,173,154.74358106,1250.12819881,3163.84615156,8341.02564972,2990.89743326,4650.51282135,1334.48717331,7848.20513585,3549.48717803,5429.61538712,770.89742854,5118.33333514,3240.89743375,3841.41025558,75,213
139,106,5866.15384956,2728.71794553,2443.46153464,3176.28204899,7916.15385394,5840.00000334,2957.69230499,1239.61537823,1302.56409631,1084.23076256,4633.20512904,8381.02564978,7172.69231388,4221.66666660,9,236
142,246,6678.46154361,1120.25640366,2561.53845800,2691.92307366,183.84614523,3567.05128060,4314.10256425,4086.02564068,3601.79487041,1672.82050733,4986.41025794,320.89742756,8179.10257244,3319.48717755,170,219
88,23,7088.97436495,5123.84615573,4253.71794872,5114.48718130,2182.05127768,7287.69231416,1546.15384046,1578.07691745,2287.69230353,7135.64103176,5452.30769488,6530.38462018,2327.56409847,1175.25640373,64,50
84,254,7962.69231555,4907.69230909,7101.41026246,4806.53846272,6356.66667112,1234.48717310,2930.51281774,8012.56411056,5155.00000195,4131.92307665,5401.15384859,5945.76923439,347.56409430,2640.12820173,25,47
123,39,1393.07691704,4630.51282135,1505.25640442,2868.20512529,2853.97435599,914.48717240,4470.38461587,8026.15385415,8211.79488021,7444.35898110,104.61537586,3347.05128011,2023.33332861,3024.61538205,31,162
224,63,4935.25641172,3864.48717866,3331.53845960,6879.61539018,5353.07692544,2923.84615107,5224.23077132,3282.43589542,5094.23077104,1586.02563540,660.12819756,1533.71794295,5857.69231110,2290.76922660,45,146
57,24,842.69230047,6692.69231284,1856.02563596,8344.23077792,2811.66666361,6015.89743965,5247.43589952,6222.94872212,257.56409409,6864.87180043,2681.02563769,1743.20512293,1984.23076444,998.33332646,39,105
81,152,1456.41025051,4566.53846224,2829.23076625,4662.43589834,1061.15383942,8333.46154708,5903.07692656,1106.28204462,4576.02564172,6802.69231312,2875.64102273,2123.46153395,2740.64102245,5480.12820770,91,243
82,74,4112.43589716,6858.20513370,4007.30769183,4189.35897422,2491.53845779,4080.51282017,5594.87179772,7238.71795505,5031.92307859,6515.89744070,7738.97436634,5432.05128456,4275.64102571,3852.82051199,53,49
74,2,1471.79486589,6639.61538969,1824.10255896,6057.05128588,7761.53846898,6956.92308262,7620.00000716,3477.30769064,7745.89744334,1323.20512202,3084.74358725,955.64101870,3648.46153721,1896.41025141,76,8
