SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
108,27,53.84614496,1130.64101904,221.79486325,441.15383810,7487.43590432,2318.97435488,7095.89744195,1166.28204475,3164.87179258,7329.48718602,4356.92307714,5868.97436238,4430.64102599,6803.71795414,35,213
48,125,3026.79486923,6680.64103079,6978.97436475,503.46153054,4519.61538518,5291.79487402,3519.99999848,7234.35898069,6228.33333751,2420.64102175,1384.48717345,5267.82051498,4703.71794969,4621.53846231,131,16
183,142,4908.33333473,6560.12821000,4812.56410375,1927.05127712,4048.46153805,2213.20512390,8376.02564978,6303.97436336,4199.87179474,3273.71794664,5961.53846516,5400.64102808,6142.94872198,4271.66666674,245,56
113,5,642.43588980,120.51281176,8126.02564923,1665.89743041,4198.33333320,3213.07692086,5200.76923279,7896.79487951,7155.51282670,6923.46154409,132.30768363,3873.07692232,1294.61537837,7162.05128824,197,183
248,197,1971.02563623,4049.48717907,1778.07691787,808.20512091,4508.58974415,2950.38461261,1696.79486638,2507.43589376,3153.20512592,3813.71794782,1668.58973810,6946.79487750,4565.38461608,4491.66666716,0,241
234,83,4287.82051289,6744.35897964,7043.20513412,6558.46154333,3445.25640852,355.12819686,568.07691530,4096.02564068,5855.00000341,4597.05128282,4745.00000105,6028.97436273,1744.48717421,6064.61538844,102,247
113,239,3284.61538260,945.64101863,695.76922327,7890.25641797,744.61537718,6583.46154340,10.64101668,6781.66667202,5304.35897659,2445.38461157,6820.25641568,7272.17949358,5332.30769460,4852.05128331,161,6
199,237,166.66665805,8124.35898256,5739.74359287,1580.51281489,4212.05128199,2305.25640616,4086.41025607,560.12819735,7105.64103169,33.46152957,4176.53846140,1128.07691648,1933.33332840,6715.25641547,207,85
253,118,391.15383796,7473.58975040,3218.20512605,7830.64103322,2928.33333056,613.84614614,1189.35896790,236.53845306,7332.30769884,2218.71794441,942.17948017,430.25640220,5410.12820756,2054.10255945,67,74
15,239,4164.10256390,2733.97435578,3683.46153728,5721.92308005,8130.12821333,590.12819735,2496.53845786,1432.05127608,6116.28205525,158.71794004,4669.35897527,1029.87178807,5980.64102933,2149.23076479,252,227
179,211,623.97435133,4273.20512828,8252.69231617,2533.84615024,515.12819721,2555.51281690,7560.38462241,2147.30768786,7428.71795546,7802.05128956,878.84614669,665.12819756,3679.99999882,5528.71795143,34,87
136,192,8267.17949566,51.79486290,1411.53845557,6448.33333799,3559.48717803,4623.84615461,8191.41026475,6138.58974762,222.94870941,8361.15385484,4816.28205247,3635.12820381,7068.07692906,5873.07692649,2,170
218,118,5616.53846446,5673.84615684,3328.71794678,2964.61538191,820.38460809,8157.69231597,2426.28204739,8161.66667494,438.20512015,4667.43589834,5124.74359162,5492.94872059,1225.38460900,7160.64103183,82,245
135,249,5817.69231103,6462.94872261,5419.23077174,4270.12820520,8146.41026468,6671.28205643,4869.48718081,2413.97435509,1504.35896853,2338.46153444,8202.05129039,6693.58974874,7074.87180085,1498.58973776,213,192
205,231,617.05127434,4614.61538538,5078.58974533,1453.58973769,5050.51282218,418.20512008,1154.74358322,3991.28205073,4551.28205191,332.17947891,8103.71795685,5109.10256591,5355.51282288,6220.25641443,236,29
200,182,7628.20513537,1303.20512196,3990.64102509,7300.12821159,1623.71794316,6007.30769606,3307.30769030,1400.25640421,4083.71794837,3845.89743507,485.64101765,8310.89744452,6083.20513210,6335.51282496,142,222
24,230,2291.92307276,7067.43590342,3931.28205059,6518.84615864,2540.12820152,7124.48718561,1253.84614753,7727.69231506,1909.23076430,6384.23077375,7778.46154597,899.87178779,2054.48717484,2575.38461184,140,96
155,20,6170.64102974,8143.71795699,1073.71794198,2992.43589480,5945.51282413,639.99999236,1537.30768654,3542.30769078,6320.12820951,6162.30769634,1502.56409673,2148.71794427,5066.79487354,4561.92307755,224,68
136,136,5819.61538795,7576.02564805,4391.02564131,1773.33332813,6317.17949156,5764.23077243,7496.53846842,1448.20512230,723.97435154,7503.33334022,6254.87179911,3583.07692169,4158.33333313,6701.28205650,16,120
124,147,459.74358176,1386.66666063,5506.79487444,3378.46153659,2185.12820075,3303.33333132,4388.84615413,985.89742902,4183.33333320,3365.25640838,8228.71795713,1359.87178876,2693.71794546,3815.25640936,221,179
196,214,3250.38461330,1608.84614829,3646.53846029,7873.20513585,4306.41025655,997.82050595,3103.20512578,7031.41026232,1601.53845591,3940.64102502,5062.94871969,2703.20512494,8068.20513627,4063.33333292,20,248
63,147,3204.10256188,3537.56410104,4455.64102606,6545.25641512,2256.02563679,1159.87178834,3807.56410166,7510.12821201,4214.48717942,8087.30770044,7768.33334077,7817.17949476,3937.17948649,2243.84614961,126,190
157,122,7727.69231506,2113.97435446,2463.71794497,1282.69230144,8092.82052095,3811.79487090,7992.17949510,2406.15384227,5026.41025808,5016.02564263,7885.38462310,1463.84614794,7938.46154625,4471.28205177,113,171
137,89,2649.99999660,4736.53846258,1424.23076326,3658.97435773,2600.12820166,5570.12820791,8220.25641867,1399.99999396,6720.89744111,4681.92307783,6457.43590210,2632.82050942,2079.35896978,1549.61537892,16,58
188,47,3984.10256355,1614.61537906,2559.35897075,2742.56409937,42.05127316,3283.20512619,4483.20512870,93.20511938,7407.69231437,3987.94871740,4497.82051338,1741.41025113,6184.10256821,7670.76923800,39,60
190,9,1916.02563610,7205.89744216,4962.94871948,7358.58975019,3534.87179335,6396.15385067,6411.28205587,6464.61538927,5185.51282246,7424.61539136,8058.58975165,4976.79487333,1765.12819985,6280.38461970,83,239
43,60,4768.97436009,4163.07692287,6418.58974818,8064.10257217,2447.94871413,5873.84615725,1758.97435370,5594.10256696,5993.46154215,7440.00000674,1996.41025162,141.79486311,988.97435210,8067.05129012,250,232
1,230,2598.46153499,619.10255639,890.25640317,2745.89743270,1066.41024967,6846.79487729,7068.20513418,3581.28204990,750.51281308,6292.82051713,973.46153152,6618.97436398,1635.64102009,475.12819714,113,135
97,197,5369.87179724,4816.66666785,5231.79487388,3101.79486937,7704.87180217,7148.33333945,6605.89744090,4357.56410278,2955.89743319,5481.92307957,4494.74359023,777.43589007,7683.46154576,1245.38460900,116,15
19,103,6735.64103093,1018.46153166,387.30768411,7749.35898180,5488.97436162,176.15383754,5904.87179835,7746.28205872,4862.43589876,3829.99999910,597.82050511,7951.53846939,2856.79486888,5604.74359260,181,10
115,177,4126.92307665,5864.87179828,2827.82050984,1021.79486499,1847.43589237,5034.87179654,2239.99999577,4878.20512953,206.28204274,1696.41025099,1361.15384004,6013.46154222,3931.53846085,3046.41025384,122,36
166,99,7140.76923689,3412.56410076,4916.41025780,5690.00000306,5604.74359260,3497.43589584,1586.41025079,4362.17948739,4294.23076930,7393.71795539,4859.61538594,7095.38462143,3218.46153631,5035.25641193,20,153
76,219,4808.07692426,1236.92307053,4092.94871761,4658.33333417,3781.41025544,3191.41025419,3122.17948482,5496.53846418,6830.25641575,1229.74358335,8254.87180335,7888.33334105,1057.56409583,494.35896644,77,10
226,189,5630.00000292,6535.38462025,5355.64102801,6398.46154298,7603.84616094,2030.25640554,4202.17948711,5941.41026003,5609.10256696,4901.41025780,6751.41026170,4886.66666799,608.33332562,7061.92308290,119,193
192,150,5116.28205309,311.66665833,4635.76923161,3324.35897242,5954.10256772,8051.28205935,1073.97435224,936.53845452,2948.07692030,4603.84615461,6865.51282608,4328.84615399,1406.41025037,3059.48717699,209,246
68,220,3536.02563950,1573.33332764,305.12819679,3971.41025586,6973.20513398,1108.84614718,6898.58974922,655.64101800,7326.53846807,1553.84614815,4897.05128344,6232.82051699,1905.64102071,6862.17949274,180,68
230,142,1210.12819867,5949.10256772,3956.41025579,6892.05128761,1774.23076402,7513.97436586,1307.05127580,7879.61539233,5305.25641248,2449.10256028,7474.23077604,1769.48717421,7298.33333980,2451.28204746,144,14
3,20,2344.23076520,4995.25641186,3137.82051046,5076.15384789,6671.15385130,3958.84615322,1620.38460983,965.76922382,4677.82051373,7967.82052068,6708.33333855,7405.25641693,757.56409520,1492.82050699,109,124
55,182,338.33332507,7878.84616156,2644.74358634,6536.41026128,6653.97436405,2913.58974074,8049.48718755,7616.92308408,5051.15384783,4298.58974366,3534.99999848,1097.82050615,5333.58974589,5869.48718290,104,243
160,22,4263.33333334,3066.66666417,2130.76922626,3118.71794636,5533.20513092,7999.61539254,8084.23077736,1072.82050608,6307.30769669,2690.64102231,7546.02564798,4710.12820610,4457.69230811,3693.84615267,62,48
54,12,7084.74359572,7584.10257119,2974.74358704,5615.64102856,8294.48718804,3298.97435696,6850.25641575,1950.64102078,1847.94871288,6929.48718519,5471.66666924,4165.25641005,2455.89743208,3833.20512731,219,68
115,160,663.84614628,5392.82051526,1797.94871274,5849.61538802,6879.35897992,8331.92308554,7164.61539080,7780.25641776,2195.64102127,3436.66666493,1030.12819832,3735.38461428,3406.41025461,4200.89743576,204,165
237,40,7584.23077632,2361.15384213,3871.15384532,251.41024794,7205.51282677,2002.69230297,490.89742791,4842.56410382,3534.61538309,5592.56410542,695.64101814,1444.10255820,2259.48717525,4004.87179439,157,212
94,75,5383.33333577,5851.15384956,5787.30769558,5779.87179814,6900.25641589,2348.33332931,352.94870968,2683.71794539,4696.79487277,2886.28204837,6935.51282621,839.48717226,1078.97435224,4398.58974394,42,252
8,76,639.61537698,380.89742770,916.92306984,3890.76923001,92.43588861,3709.74358864,5292.82051505,2437.05127823,3320.25640831,2139.23076479,6015.51282427,4121.02564075,4759.48718060,5472.82051540,6,20
200,44,6882.17949274,1150.38460886,4913.33333473,6610.00000501,3322.30769037,8172.69231603,1072.17948044,1535.89743013,3947.30769169,4734.10256515,6646.15385123,3404.48717768,3884.99999924,1999.74358495,184,222
