SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
10,137,7058.58974957,4677.43589834,5739.10256723,90.76922195,4254.87179488,3492.43589584,151.53845286,1444.35896846,6918.71795435,2408.07691919,912.69230061,1048.97435217,5855.00000341,2689.23076590,74,124
0,127,4055.64102523,7495.51282740,5637.82051574,6167.05128609,313.46153013,4437.94871837,4029.87179439,1367.69230158,2068.84614926,614.35896665,2964.23076652,93.20511938,7903.46154618,1364.74358363,0,222
247,213,544.61537677,5433.20513071,1156.41024988,7491.92308381,6609.87179988,6535.38462025,6575.64103058,7610.25641735,4866.15384748,184.99999139,1043.97435217,7022.69231353,7562.17949420,6504.10256890,73,163
15,27,5417.05128456,7996.66667459,7716.02564840,360.76922250,5251.41025857,860.89742874,5730.76923390,6892.69231332,1529.48717372,5482.43590008,262.30768383,6174.23077333,2399.10256022,5751.15384935,244,61
176,208,6690.25641540,7384.23077584,3516.15384463,2797.94871490,1616.15384060,4942.94871941,8243.58975207,3814.87179397,5729.74359287,7285.12821152,1231.92307053,4823.20512939,238.33332486,5803.46154173,46,64
244,68,4098.58974325,2841.15384317,915.64101856,4524.74359030,7745.76923821,5649.48718248,7953.46154632,5191.41025843,7678.07693031,66.53845272,1241.79486541,4071.79487145,520.51281260,8111.79488000,11,168
214,196,7196.15385241,5479.23077181,2614.99999653,2511.02563735,8009.61539261,172.43588882,5969.10256772,4014.48717900,7891.41026413,3914.61538392,8172.05129032,5975.12820881,3101.92307449,3835.64102474,139,142
210,126,3479.48717789,8202.05129039,3229.99999785,8045.00000806,5393.07692551,6953.71795442,6128.33333730,1246.92307053,8111.79488000,4589.48718019,2039.35896971,4058.46153805,8221.66667508,1940.38461052,234,254
205,146,7004.23077507,1789.35896915,1575.38460976,3697.05128087,5483.33333598,2021.92307220,953.84614690,2700.51281725,5261.53846370,3639.99999868,2667.05127872,3412.69230589,7299.10257057,5111.53846335,42,184
212,69,974.87178793,5909.23077278,818.07691578,7111.15385220,1261.92307060,4239.61538462,3514.35897283,4370.76923105,5885.76923425,4326.28205142,7751.15385359,3601.41025502,1094.87178820,3308.58974158,248,72
153,93,2162.94871351,3169.87179258,3421.66666493,4658.97435981,1939.74358488,1951.28204642,5363.97436134,1602.05127643,1597.05127643,2340.25640623,1958.58973873,8398.58975235,2973.46153576,8280.89744445,210,178
34,86,7978.71795664,6481.02564575,4219.87179481,3574.10256265,5631.02564395,4662.30769321,7858.71795637,2424.35897047,2438.58973977,4623.71794949,6715.25641547,4280.25641033,7805.25641776,3240.51281836,7,113
226,50,1576.28204566,5055.89743764,2523.71794504,7204.10257036,4273.84615392,1858.46153339,3059.87179237,6770.64103100,6948.84615955,864.87178772,2703.33333007,8128.58975179,6854.74359524,3653.71794747,251,203
57,39,1492.69230186,1048.97435217,2706.53845828,3781.66666570,1182.17948072,1345.76922466,5762.05128525,6854.35897985,544.10255625,2732.82050963,4582.69230839,1918.33332840,2115.89743138,8392.94872671,34,64
242,252,2590.89743236,3185.76922855,4697.94871893,2258.46153423,5984.10256779,2573.07691954,7460.12821194,1444.48717358,3567.17948572,5691.28205434,6427.69231228,7095.12821118,4650.76923161,652.94871031,38,129
241,182,7802.82052033,4947.69230916,2074.35896978,4981.92307846,6736.66667195,3055.38461289,3872.43589661,8320.89744452,5490.64102829,3095.51281808,4950.12820659,2343.46153444,4980.00000153,6914.35897999,31,95
7,11,6567.43590237,3250.89743382,6815.38462081,1454.23076333,255.89742742,5721.41025954,3757.43589640,7277.82051922,7848.20513585,4968.97436051,7355.25641686,4663.58974450,5034.74359142,2090.38461080,255,116
170,168,2865.25640734,2443.71794490,2987.05127941,1054.35896762,33.97435008,781.15383879,5834.61538795,5332.05128435,1448.97435307,2505.51281683,2987.05127941,7464.35898117,6506.79487659,1209.23076277,68,89
192,229,679.87178730,5679.35897742,7227.82051915,3712.94871684,6253.58974783,3657.56410132,5127.17948906,8225.76923918,8174.87180321,1924.10255917,4049.10256369,6913.46154409,8043.71795678,7221.41026274,254,64
110,63,3037.69230513,8244.10257258,2861.79486888,4331.41025655,4985.12820666,1108.84614718,6913.20513384,3462.69230603,146.92306824,6958.58974936,4722.43589841,719.23076173,3937.05128136,2632.94871455,35,16
98,91,4883.20512953,3120.76922841,7667.69231492,7649.48718672,7242.17949351,2530.51281690,5254.35897652,251.53845306,7423.07692982,197.82050428,3556.15384470,1738.97435363,6332.43590182,7304.87180134,129,162
131,193,852.94871073,4437.82051324,3890.51281975,4422.82051317,4074.23076889,4086.41025607,1673.07691759,4222.56410250,6035.64102940,6980.89744167,2497.56409889,828.71794150,7741.02564840,7468.84616066,52,64
40,189,6310.51282489,37.17947829,5774.23077243,7109.74359579,7588.33334042,2663.33333000,3709.61538351,1919.99999507,555.64101779,1094.99999333,832.94871073,445.38460733,3271.02563894,2994.87179224,141,34
241,55,878.07691592,6682.82051797,859.23076208,1000.64101877,8336.92308561,6715.51282573,8175.51282886,8383.07693184,3854.87179404,3620.51281920,1747.17948190,4838.33333459,5191.02564304,2590.64102210,165,91
103,126,2684.10256077,1893.46153346,7611.02564812,8119.23077743,1690.12819971,4833.58974484,5272.30769447,5464.87179745,8090.38462352,684.87178730,1995.89743111,3644.87179362,2003.71794400,2040.38461073,195,201
219,217,7351.92308353,4999.87179647,225.38460684,4583.84615454,6540.00000487,1276.28204496,4806.53846272,145.38460670,784.87178751,4954.87179633,7186.92308311,4036.15384567,1828.58973845,54.48717060,53,155
82,1,7524.74359670,4146.15384595,6335.76923522,6463.46154312,4686.02564193,2881.92307401,40.25640137,2592.17948364,2640.76922737,3536.79487027,880.25640310,188.33332472,899.23076215,601.66665896,239,30
50,197,5335.89743819,2382.82050886,4424.10256445,6730.76923605,7190.38462164,1511.53845577,5455.89743847,2031.92307220,4.87178591,6534.35897923,1035.89742909,7673.71795595,663.58973602,6021.15384991,29,139
150,35,4060.38461497,8145.12821340,4572.05128275,4545.64102627,2500.76922709,8333.97436759,7850.64103329,3589.23076784,842.05127483,5627.05128497,393.71794052,341.92306866,1662.94871246,1344.74358356,5,255
153,52,7000.00000584,4657.82051366,4433.46153888,1495.12819930,3400.25640845,75.25640144,4025.25640977,3763.84615281,31.41024745,6420.25641485,447.56409451,5172.82051477,2862.94871503,3071.41025391,50,101
165,218,1477.05127622,5827.69231103,7941.92308471,1435.38460941,3043.97435641,460.51281253,2791.15384310,7050.64103155,5786.02564430,3049.74358718,5974.35897805,7927.30770009,838.84614662,7908.84616156,91,240
232,77,6687.94872309,7232.69231402,8161.15385443,884.23076208,4178.46153833,4967.17948871,2193.46153409,8237.17949559,5907.56410604,5513.33333598,7293.71795518,6671.02564617,4202.05128199,4853.20512946,71,175
85,124,1107.30768564,7972.94872580,5095.38461720,514.10255618,7332.82051936,5466.28205386,2451.02563721,4771.53846265,1869.74358467,6338.58974804,2841.79486881,1215.51281412,6543.33333820,3467.56410090,3,97
28,147,6269.48718380,8365.12821382,8190.89744424,4140.25641005,229.74358127,8383.71795748,7124.10257022,5363.97436134,1676.66666125,7347.17949372,7933.46154625,6550.25641512,6231.28205546,3527.94871642,111,152
52,9,6745.89744118,663.97435140,5501.79487444,450.51281246,6217.05128622,6710.64103086,2260.51281628,646.79486416,926.53845452,405.38460726,1197.43589098,8337.82052151,8325.25641888,317.30768397,151,203
89,249,4736.66666771,1388.46153242,484.48717150,5755.38461858,3334.87179293,6170.12820916,5656.02564402,5412.69231013,5129.48718137,147.94870927,2074.87179029,1490.64101981,1775.89743069,4861.53846286,210,84
84,201,8398.97436773,328.97435071,20.12819617,7410.38462206,1578.07691745,1213.58973713,669.35896679,7459.35898117,7898.46154618,7734.74359711,1881.92307192,6282.43590175,3059.35897186,4704.87179585,145,236
210,143,6435.38462004,557.17947933,1598.07691745,7960.64103350,2215.51281621,6344.48718394,3658.33333209,7150.25641638,2323.71794462,6334.23077361,1529.35896860,7590.76923786,3190.25640804,7973.33334119,187,176
164,187,3736.53846043,5802.94872122,6142.17949121,7950.51282837,4932.30769377,4636.53846238,2073.20512362,3903.46153770,3513.58974206,7501.15385304,744.61537718,2289.74358558,737.17947975,2169.61538024,146,164
114,103,2568.33332979,6487.30769704,7075.12821111,398.58973546,6088.84615774,1648.46153298,7490.00000688,931.28204427,4191.79487166,1061.53845480,1769.99999472,1037.30768550,7268.07692947,2877.43589452,53,212
214,216,8289.10257265,3541.66666514,2144.23076479,66.66665785,3389.99999820,7908.46154618,3687.56410139,6583.33333827,2820.38461233,4259.10256411,1825.76922563,41.79486290,4169.23076910,8097.69231583,183,90
231,79,3785.64102467,8332.43590606,5680.25641332,7076.28205726,294.35896595,7306.28205775,7601.92308401,5430.76923327,169.48717087,8015.12821312,1990.12820034,4711.02564200,755.25640289,100.25640150,44,183
51,159,2470.12820138,379.10255591,5669.48718248,539.10255625,7185.25641644,6746.53846682,6275.89744021,3986.28205073,3732.82051171,8002.17949510,6932.30769801,6483.20513293,3952.17948656,632.43588980,19,158
141,37,6488.58974832,7885.89744361,6921.79487743,290.76922237,1722.56409722,280.25640185,1697.30768689,1460.89742999,6365.12820958,948.71794170,4542.56410319,6571.53846648,6235.76923494,7705.76923807,60,203
135,120,8225.00000841,2745.64102245,266.66665826,1409.74358370,2615.51281704,8083.97436711,8156.28205955,4486.66666716,3768.58974255,4331.02564117,226.15383761,3240.51281836,740.51281308,2125.25640574,66,64
121,205,1787.17948197,1989.10255931,6285.51282482,1079.48717275,1359.74358363,3383.07692127,4368.84615413,4922.82051421,6648.07692815,666.41024884,4629.61538545,3547.43589598,1678.33332792,6633.84615892,198,144
113,227,5630.38461831,3438.46153673,3254.35897228,1364.74358363,7585.38462248,851.02563380,424.48717136,5206.66666869,5594.87179772,5466.92307950,1015.12819825,1831.28204614,7344.23077577,3533.46153694,120,150
198,110,2915.76922792,5496.28205393,6462.43590210,4270.51282059,5348.58974589,2629.10256070,5640.00000292,3861.79487096,5255.51282267,374.23076104,1986.79486700,484.35896637,1175.38460886,5706.02564409,116,0
57,220,4009.61538413,3979.35897381,1269.74358342,3484.99999841,20.38460642,1454.87178897,5358.58974596,1890.89743090,778.46153110,6627.43590244,8340.25641895,1492.56409673,1508.58973776,8383.97436773,214,228
248,43,3094.23076680,1365.12819902,3224.74358759,3610.89743458,6686.41026156,1803.33332813,5832.82051616,7152.82051894,4521.02564159,7710.76923807,5382.43589980,6326.15385054,4535.38461601,4663.33333424,74,231
134,209,6077.05128595,7418.33334008,6931.79487750,5694.35897742,6822.56410799,4936.66666813,3128.84615149,5777.94872122,1763.46153318,2473.46153471,7974.61539247,5485.51282316,2289.23076507,5523.46154118,193,242
221,170,6133.97436294,1130.12819853,7981.66667459,3632.17948586,5436.15384866,3973.84615329,6475.00000473,7189.61539087,960.12819818,4231.66666660,621.79486409,6762.17949253,6645.38462046,4919.10256550,7,91
90,162,2544.87179126,6618.84615885,6902.30769794,6834.61539011,6927.69231339,5450.00000257,7487.05128893,2578.46153492,327.56409423,2882.43589452,768.07691572,3120.38461303,7381.79487840,1186.92307046,172,204
111,169,7684.23077653,5224.61538670,1949.99999514,3803.20512724,8353.97436766,3347.82051095,2832.69230471,7115.51282656,5518.71795143,1243.58973720,7611.15385325,7094.10257015,3669.10256286,5875.51282399,200,179
236,238,3546.41025495,2340.89743187,7493.84616073,7870.64103329,5484.35897700,8097.82052095,3208.33333111,453.07691502,2432.43589362,7333.20513474,5318.33333563,1481.28204545,3346.15384421,954.99999306,55,130
96,119,7465.76923758,5107.05128386,3248.20512605,5359.10256647,5911.28205483,5850.64102905,687.94871038,2887.82050991,3871.66666584,6133.71795268,807.69230040,7061.53846752,184.99999139,7054.74359565,41,214
99,238,4948.20512967,5490.89743854,4320.00000014,7413.97436565,8067.05129012,537.82050497,1785.51281531,1196.41024995,6010.00000376,5021.92307859,1715.38461004,5081.66666841,4162.30769210,239.10255563,74,182
61,241,1834.48717435,2274.87179071,8389.23077799,2960.38461268,196.66665805,3478.07692141,6741.53846682,7663.84616108,7978.46154639,2898.33333049,1429.35896839,4793.20512939,8066.92308499,7279.23077563,136,142
152,176,32.69229873,1987.43589265,7894.10257182,3650.38461414,192.94870934,749.99999257,5446.92307943,1279.10255778,7847.05128970,4921.15384755,3907.43589674,726.41024898,4176.15384602,2213.33332903,237,89
79,210,1747.56409729,2392.56409861,7540.76923772,2487.82050907,7347.43590397,2723.33333007,3718.97435787,347.94870968,4512.17948774,7905.00000772,3609.87179349,7374.74359635,8165.89744417,4607.30769308,140,41
126,134,7177.05128824,5688.07692614,531.53845369,604.61537691,4383.07692336,6532.43590230,3363.71794685,6853.58974908,7291.92308339,5079.35897610,3715.51281940,6534.35897923,110.76922202,7655.51282774,228,188
7,137,5978.71795240,7019.87180071,7801.79487930,174.48717087,6968.33333910,7951.79487965,6880.25641582,5284.74359197,1856.02563596,3564.74358829,5184.10256605,5417.17948968,422.43588931,2844.99999702,180,153
208,119,3233.46153631,8232.30770072,5830.64102898,7930.64103343,7765.89744334,5776.28205448,912.30768522,227.17947864,1754.35896908,8333.33334195,8202.94872629,4414.61538497,3026.79486923,6271.02564534,32,29
222,72,4895.51282191,1652.94871246,2889.87179203,680.89742833,653.58973595,2827.69230471,8285.51282906,2594.23076576,8387.30770107,233.84614537,3823.46153756,3510.76922917,6183.07692718,1425.12819916,115,233
135,239,4582.30769301,5428.71795122,1389.10255806,4319.61538476,6324.74359413,443.20512015,7088.97436495,8117.82052102,3046.15384359,5406.02564346,2118.97435446,4239.74358975,1595.76922514,5120.89743778,202,210
241,193,5673.33333633,4394.35897464,6264.48718373,72.17947836,4879.74359107,5700.89743896,4256.53846154,7124.87180099,5487.17948982,6311.28205566,394.99999187,7385.25641693,4383.20512849,571.53845376,120,95
146,183,5371.53846390,877.69230054,4789.23077035,6130.64102961,3755.38461435,1555.38460969,7708.97436627,5817.30769565,6283.71795303,4202.82051275,1480.51281468,563.97435120,2320.76922667,4174.10256397,136,31
