SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
205,82,5129.61538650,3232.05127990,469.61537663,1922.94871302,483.46153047,716.28204378,2979.99999729,7738.33334070,4900.76923216,1654.87178939,8400.12821389,231.92306845,5817.17949052,7301.92308339,94,85
230,188,299.48717115,7234.23077556,2501.15384247,7605.00000709,7026.28205719,1737.17948183,1588.20512258,8032.17949517,6774.10256946,3331.92307498,2849.48717650,7990.25641818,1407.05127601,1070.12819839,139,56
116,49,92.56409374,6054.35897818,4105.12820485,7518.84616080,6024.74359350,8162.17949545,7426.66667341,7359.35898096,1291.79486554,5457.30769488,7645.64103280,7524.48718644,5726.02564416,3603.33333195,74,200
212,162,7798.58975110,1148.33332674,3928.07692239,6765.51282587,1675.89743048,5299.48718171,5820.38461872,2093.20512362,2370.64102168,802.43589014,2546.41025280,8243.33334181,1320.12819895,5581.41025926,59,14
213,207,5262.69230985,663.33332576,6608.71795372,1933.84614892,6615.00000501,7448.07692982,8375.89744466,4708.33333431,3753.84615281,541.28204343,4116.79487152,1608.58973803,2422.82050893,5434.61538712,14,230
93,195,2634.74358634,4463.20512863,2022.94871323,5655.89743889,4966.92307846,4433.46153888,4436.15384657,3449.35897270,5008.46154006,4458.07692350,3977.05128150,8310.76923939,4480.76923126,6136.41026037,117,168
10,233,6598.84615885,4008.20512772,2485.25640651,142.69229901,6027.94872170,7706.92308422,4182.17948704,4815.12820631,716.02563352,5135.64102752,6705.38462060,2776.66666354,5967.17949080,6836.15385165,146,126
253,218,3157.17948489,7376.41026302,3928.33333264,3072.82051032,8232.82052123,2676.53845821,2062.30768766,6737.69231298,2611.92307345,4722.17948816,1163.58973706,7162.05128824,3974.87179432,3036.53845897,42,8
161,116,5710.00000306,3692.82051164,7324.23077577,5322.43589973,5420.25641276,2981.92307422,3641.92307561,6330.25641464,1830.64102050,7196.66667292,342.56409430,5034.23077090,3245.89743375,2372.94871399,22,160
221,101,1034.23076242,1525.12819936,5585.51282337,3950.64102502,1400.51281447,6957.43590314,4764.35897547,5594.48718234,1533.71794295,3981.92307637,5608.58974644,1881.15384115,3701.28205010,5758.20513141,152,3
101,177,7162.43590362,4468.20512870,4131.15384588,4832.69230895,4541.02564165,6345.89744035,1798.97435377,5398.97436141,4435.12820555,1481.41025058,3890.76923001,7367.17949378,1562.82050713,4856.02564228,142,106
60,90,3292.17948517,2256.92307269,2707.56409930,4597.82051359,3948.84615322,7939.10257189,2797.56409951,6054.10256793,1864.74358467,6137.82051685,1535.12819936,6518.33333813,1432.56409659,4644.10256494,206,41
101,157,415.12819700,1163.58973706,972.69230075,2533.07691947,3259.48717741,503.33332542,3221.41025426,5949.35897798,679.61537705,4039.61538420,5699.61538768,619.61537691,1409.23076319,4730.38461643,184,223
196,180,4133.71794844,7653.84616108,4042.30769189,3650.38461414,721.92306942,5909.87179842,1205.89742944,4105.25640998,5862.05128546,3468.20512654,3616.53846022,31.15383719,3914.87179418,1223.46153207,154,248
114,39,1440.12819916,8334.35898298,1288.84614760,8221.66667508,8275.12821368,3486.41025482,3551.92307547,6098.84615774,4409.87179522,7213.97436523,3406.02563922,1935.38461045,6077.17949107,164.74358113,185,123
170,61,4106.41025614,3570.76922931,1281.15383990,3567.05128060,7055.00000591,7844.74359739,680.25640269,3304.48717748,7276.92308332,272.94870954,3455.25640859,6156.79487583,7998.71795664,5347.82051512,73,132
185,133,3002.94871531,2260.76922653,1738.84614850,3871.15384532,2825.89743291,2392.43589348,3781.92307595,4955.89743743,791.53845425,3474.10256244,6114.74359371,4188.20512807,3000.51281788,2924.99999722,31,146
120,138,6545.76923564,5961.79487541,1318.33332715,2168.20512383,5014.35897596,3884.48717873,5370.25641262,3249.35897228,6190.38461949,4954.74359121,6354.23077368,3969.87179425,2566.53845800,276.02563262,157,66
40,245,74.61537579,5412.94872038,6988.33333910,4929.10256557,1041.66665986,8334.48718811,604.35896665,7347.30769884,5910.00000355,6775.25641561,2497.56409889,3457.82051116,1438.46153249,7421.53846828,103,5
41,15,4253.71794872,4235.00000000,3728.33333223,7660.64103287,148.84614516,1532.30768654,2300.38461129,3998.97435842,7464.87180169,5397.82051526,4743.46153951,7184.87180106,1581.15384053,4226.02564096,59,57
253,177,1620.89743034,713.71794122,6198.46154257,253.71794024,7607.56410966,1139.23076263,3862.43589661,6367.56410708,6412.30769690,13.71793976,6170.00000403,8189.23077757,5396.79487423,8298.71795727,80,51
147,208,4026.53846106,2511.79486812,3204.61538240,5609.23077208,2662.69230436,6560.38462025,7608.20513530,8019.48718748,239.48717101,6082.05128595,2911.66666382,5399.48718192,4366.79487208,7677.94872518,237,229
148,227,430.25640220,2955.76922806,3356.41025454,8383.20513696,6452.30769697,3062.17948468,7603.07693017,3337.56410062,4961.15384769,3906.92307623,4465.00000049,2827.05127907,7544.87180182,6582.69231263,185,229
188,173,3867.82051199,2984.23076652,4419.35897471,8105.25641839,2386.79486784,5446.02564353,15.51281155,1934.87178994,5500.76923341,459.35896630,3028.58974102,7482.17949399,529.61537677,7328.07692961,68,35
237,212,6489.61538934,2458.97435516,3923.46153777,4363.20512842,4988.84615545,1838.71794365,7671.79487903,3648.58974234,7499.23077611,3656.92307568,2409.48717560,1174.48717296,187.17947857,5658.97436197,80,85
181,127,7353.20513481,5487.94872059,9.99999104,2841.92307394,4581.79487249,6092.94872184,1204.74358329,577.43588966,2842.30768932,7447.94872469,6396.79487632,1394.23076319,101.53845279,1419.10255813,189,43
44,44,2777.05127893,7968.97436683,6727.30769752,7651.28205851,5658.84615684,3616.28204997,324.99999167,1141.79486520,4851.41025766,6612.30769731,6186.53846564,7574.87180189,4393.20512849,5449.87179745,34,118
160,131,1202.05127559,1513.20512244,6769.61538997,7618.07693024,142.43588875,1943.84614899,2797.94871490,5299.48718171,2320.89743180,7049.48718540,1471.15384025,4050.25640984,8228.58975200,972.30768536,131,30
155,27,4321.02564117,5395.25641269,8138.58975179,2692.05127879,1456.53845564,7006.66667251,168.71794011,8210.12821354,213.20511966,7854.87180252,8279.87180342,5069.87179661,4651.41025725,6177.56410667,37,45
87,172,2314.99999590,8095.00000813,963.20512126,1732.94871260,4368.07692336,5142.56410444,6678.58974874,7395.00000667,6146.66667070,1068.46153173,1184.74358329,7770.12821257,2588.33332979,5925.00000355,161,198
223,233,7416.15385283,4145.64102544,6850.12821062,334.35896609,6970.51282628,521.28204336,7092.05128810,8161.66667494,2561.15384261,7880.89744361,3409.10256230,2066.66666201,4784.48718060,6516.66667147,114,6
161,169,5708.97436204,1696.53845612,3700.38461421,1769.23076395,2519.48717581,7374.61539122,2976.53845883,6827.69231319,6258.97436322,2617.94871448,7545.00000695,6252.56410681,6084.10256800,3948.58974297,182,216
