SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
45,34,8168.71795699,1043.20512140,954.99999306,6495.12820986,334.99999173,3108.84615142,3819.87179397,3130.51281815,208.84614530,529.61537677,4162.69230749,4679.61538552,8284.23077778,7219.10257036,25,223
180,209,4028.33333285,7925.38462317,1915.38461045,4917.05128344,6493.46154319,3165.12820284,98.33332451,7971.15385401,5671.79487479,3023.58974102,6050.12820895,1484.48717365,3739.23076812,4099.99999966,92,177
229,129,651.28204364,2062.43589278,3799.23076826,4307.82051296,4027.94871747,4165.89743569,1907.94871302,4565.64102634,531.41024856,5645.76923376,782.94871059,4982.94871948,6767.69231305,236.41024794,249,151
105,40,2022.30768759,7324.87180141,886.28204420,2398.07691919,2526.53845786,6156.66667070,6556.28205615,7851.41026406,8196.02564937,6593.58974853,2587.05127851,1121.66666007,6045.51282434,6043.84615767,157,106
117,78,713.84614635,4440.12820555,184.61537600,3866.41025558,5870.76923418,2196.92307255,6135.00000396,5883.20513168,7754.10257154,31.92306796,8113.07693128,8020.00000799,96.53845272,5321.15384845,195,196
116,155,779.48717213,6393.84615837,4829.74359100,3436.02563929,1990.38461059,8247.56411105,1093.20512154,7562.30769933,7990.25641818,7227.69231402,588.84614607,8311.28205990,309.10255577,1515.25640449,123,221
233,3,4619.61538538,4741.92307797,5660.25641325,6247.69231193,2426.79486791,6789.87180023,7382.69231430,5991.02564471,1317.94871177,2562.82050928,1851.92307185,27.69229873,2447.56409875,1591.66666104,147,150
212,133,6953.33333904,6339.74359419,7108.20513425,7567.56410959,897.69230061,2572.17948364,198.58973505,3543.71794719,2253.84614961,3985.64102509,236.53845306,7040.12821104,318.07691474,1128.58973699,123,124
110,29,4100.76923043,2612.82050935,6639.87179995,1081.66665993,2532.94871434,8148.58975186,184.87178626,3193.84615163,6652.56410764,877.94871080,6572.43590237,6168.46154250,1642.30768682,1367.05127594,174,157
64,73,2502.82050914,3454.74358808,4174.23076910,6992.82051866,2023.97435425,6777.17949253,4394.61538490,1758.07691780,4643.58974443,7421.66667341,4037.43589702,2147.69230325,1708.58973824,6328.20513259,36,198
71,55,6232.43590161,977.69230075,3572.69230624,5569.48718227,2886.92307401,5123.58974547,441.66665861,1342.94871177,3423.58974186,7806.53846905,4535.12820576,7191.66667292,2723.84615058,2846.92307394,96,231
79,132,2015.38461066,5220.38461747,3307.82051081,5570.89743868,2592.69230415,3712.30769120,7666.02564826,475.76922278,5109.87179668,7417.17949385,7576.66667369,3169.61538233,1948.97435411,4780.12820624,99,50
55,220,291.53845313,2299.61538052,6745.25641554,6996.66667251,6269.35897867,652.82050518,665.12819756,5937.17949073,2299.35897026,4757.43589848,3381.02563922,7515.89744285,6210.64102981,601.41024870,23,4
174,141,766.02563366,4751.66666771,5313.58974582,7885.25641797,6818.97436440,3284.23076722,3014.87179224,5098.20513002,7043.46154437,852.94871073,6214.61538879,7050.76923668,1790.51281531,1514.48717372,76,82
219,75,1907.69230276,8072.69231576,2268.07691891,6816.41026183,5956.41026003,5634.35897728,7008.58974943,5796.41025968,977.30768536,5349.87179724,4067.69230728,1317.69230151,3714.74358864,1734.87178953,66,114
112,227,5487.43590008,7960.25641811,1849.35896929,5548.46154124,2030.12820041,5931.79487534,1452.82050692,4110.89743562,4422.56410292,7616.28205844,3890.12820437,2022.30768759,2890.25640741,3384.99999820,215,46
252,38,5653.97436197,197.94870941,5410.76923321,2590.64102210,1300.64101939,1919.74358481,4656.28205212,987.17948030,6545.12821000,1900.38461039,7067.82051880,7341.15385269,7154.74359586,4350.00000021,118,41
115,120,1083.97435231,1868.71794365,6676.92308207,3908.20512751,833.71794150,1285.38460913,1318.71794254,6365.64103009,7848.46154611,1354.10255799,6700.12821034,3542.05128053,7711.66667397,1967.56409770,65,85
219,222,3768.84615281,1793.46153325,1443.07691710,6619.23077424,428.33332528,831.15383893,486.79486381,830.51281329,7264.10257050,6159.23077326,306.79486346,7916.28205907,7709.48718679,673.07691551,140,43
224,249,7010.00000584,5031.53846321,1582.56409694,1056.53845480,1208.97435252,7010.76923661,772.82050546,3450.89743423,2981.66666396,6340.76923522,1539.87178911,6389.10256862,697.05127455,5482.82051546,189,115
204,58,5776.02564423,4446.02564145,1018.84614704,5942.43590105,7154.23077535,1562.56409687,5921.92308047,7737.43590481,2261.28204705,7826.15385373,3956.79487117,7917.43590522,1702.94871253,6915.76923640,252,98
163,195,5480.76923334,6540.25641512,4173.07692294,613.84614614,7752.94872539,5687.05128511,1336.28204510,5285.51282274,639.74358210,1501.53845571,2464.87179112,6453.58974825,4712.82051380,183.71794011,87,201
135,34,6066.41026024,3592.69230631,378.07691488,7271.02564742,12.30768335,7597.30769940,7648.46154569,6688.07692822,871.53845439,6043.71795254,1235.25640387,4275.00000007,6910.64103127,546.28204343,8,56
181,226,411.92306880,7047.82051873,4875.12820645,5081.92307866,5665.38461838,4080.12820478,4497.82051338,4602.82051359,3395.64102384,2982.43589473,8308.20513683,852.82050560,8289.48718804,3598.33333195,141,60
94,64,4827.69230895,7421.28205803,3494.87179328,5345.12820743,2209.74358544,5812.43590078,308.84614551,5292.56410479,3264.61538253,49.99999111,7832.17949476,1887.30768731,6759.23077452,5861.66667008,19,142
209,26,4147.69230749,8350.64103433,2426.41025252,248.33332486,2329.87179078,4939.23077069,4804.48718067,516.28204336,2024.87179015,2006.41025169,140.64101696,8211.79488021,4492.82051331,121.66665792,62,204
71,112,4453.97435940,7409.48718616,1194.99999354,6834.10256960,2757.94871483,5593.58974644,5670.51282350,6884.61539018,4685.38461629,6122.82051679,6945.51282621,1798.58973838,3402.94871615,2566.79486825,77,5
12,54,2794.99999695,1627.94871239,8235.76923918,4929.61538608,1790.64102043,3092.82051039,4918.71795011,3004.48717685,4528.84615441,7856.53846919,518.97435106,7561.66667369,2792.30768925,5966.66667028,191,146
81,87,3589.48717810,1779.74358454,3548.46153701,6535.38462025,6776.92308228,673.97435140,934.61537760,7310.89744236,5130.76923265,8245.12821361,1325.76922459,4768.58974471,8108.07693128,1006.15383928,52,44
219,147,3883.46153770,5088.33333514,245.76922230,8248.58975207,6707.56410778,5254.74359190,6947.69231339,2484.61538087,7958.71795657,3529.99999848,1125.12819853,1629.23076368,1418.71794275,4274.48717956,114,146
73,253,2812.69230464,5103.33333514,266.53845313,3772.05128101,4553.58974422,1543.20512251,8396.15385491,4981.15384769,3063.97435648,7946.66667452,4507.17948774,6636.53846661,6218.84615802,1484.23076340,147,243
127,62,3129.99999764,2545.38461178,4084.48717914,3837.30769141,3693.97435780,5393.33333577,4917.43589883,5256.02564318,6261.02564527,2136.66666222,4312.82051296,7795.00000751,5906.66667014,4800.12820631,41,99
24,51,1956.41025155,7425.12821187,7782.30769982,2812.43589438,1460.76922487,3158.71794643,1161.15383963,3039.61538205,5148.07692496,2075.25640567,1684.87178946,723.33332590,7352.69231430,6744.61538990,47,190
124,50,7501.02564791,4614.23077000,6559.74359461,7738.58975096,5317.05128435,2599.35897089,6752.17949246,2819.23076618,282.30768390,6434.23077389,7692.56410986,6233.84615802,1127.05127545,6743.71795400,127,42
29,223,4609.35897513,3348.71794685,8103.33334147,1935.51281558,3442.30769057,162.69229901,810.25640296,4850.12820638,3210.12820291,4307.82051296,4266.92307700,4787.17948830,6081.28205518,4419.61538497,198,118
3,207,5114.61538643,3817.43589654,7622.82051998,7665.00000723,2063.58973894,5644.10256702,4690.38461629,7559.61539164,7220.89744222,4737.94871899,5614.48718241,1759.87178959,4393.71794900,818.71794143,127,160
207,254,5380.89743826,2641.15384275,7870.00000765,2902.43589459,2595.89743243,672.56409499,7931.28205907,2271.28204712,3569.74358829,4477.69230818,6030.00000376,2536.02563742,218.20511966,2913.46153562,24,39
106,244,3881.79487103,4090.51282017,5034.74359142,5500.51282316,3771.92307588,7915.12821291,8193.20513655,2291.53845737,993.20512133,7197.56410882,3088.20512578,5169.10256605,2061.15384150,2579.74358620,172,143
201,229,8370.00000876,5860.51282392,3496.41025482,7611.79487889,7041.66667258,18.33332437,6137.82051685,5858.46154187,2853.07692009,3209.99999778,5314.35897659,5562.94872073,2179.99999563,3095.89743347,117,114
86,28,38.46152957,6194.87179898,4935.12820659,6968.20513398,6477.94872268,4473.71794921,3047.05127948,7207.30769857,7506.15385304,2913.71794587,2952.05127928,5857.17949059,1211.41024995,4881.15384748,225,243
196,189,8200.12821347,5829.87179821,518.71794080,3113.84615142,5051.02564270,5639.23077215,2386.53845758,5525.89743861,4764.48718060,2229.48717518,4648.97435981,5135.12820701,6898.58974922,6723.33333855,164,184
232,230,6518.07692788,2348.84614982,36.28204239,7603.46154555,3121.15384380,2923.58974081,2753.58974040,7635.12821229,4406.79487215,3368.71794685,5816.15384949,3299.35897235,5789.74359301,1249.61537830,163,208
39,192,2739.35897117,6920.12821076,8197.82052116,5109.87179668,5094.48718130,6550.89744077,4039.10256369,206.92306838,7389.23077591,1924.48717456,8105.51282865,4407.17948753,267.82050442,1994.23076444,198,93
105,92,5070.25641200,7490.00000688,4109.10256383,7538.84616080,8395.76923953,1047.82050601,1483.58973776,7722.30769968,4203.58974352,6668.20513335,7476.92308374,5437.17948968,445.38460733,5577.82051560,215,3
96,204,691.28204378,6534.87179974,6239.61538886,3161.41025412,2490.25640651,8075.89744403,2316.92307283,4084.23076889,3590.51281913,4912.94871934,5967.05128567,2061.28204663,6140.12820916,8030.76923876,69,161
1,67,1262.56409624,92.56409374,40.76922188,4994.35897596,1378.97435293,6461.41026107,7760.51282795,5842.05128546,5720.25641339,2308.58973949,3184.10256188,4088.07692273,1443.58973762,5336.92307922,88,25
172,147,2281.41025224,3063.33333084,3096.41025398,329.48717122,4419.74359009,5637.43590036,3490.76922917,1165.64101911,4298.07692315,568.97435120,38.46152957,8322.05129067,3444.48717775,7698.97436627,22,18
0,148,7114.10257015,6382.43590196,7581.66667376,836.79486457,5202.69230971,1745.25640498,4205.76923070,6201.66667077,3629.87179356,4126.02564075,4622.05128282,6677.56410771,5736.15384928,3851.15384532,62,156
84,92,3804.48717852,1835.51281537,2694.23076597,6091.66667056,7297.94872441,8327.56411118,6791.15385151,4433.07692350,8031.15385415,3444.74358801,1972.82050803,5456.28205386,4100.76923043,4083.84615350,8,49
117,94,2907.43589459,7096.92308297,4724.87179585,7129.48718561,5424.61538712,4206.41025634,3501.92307533,6373.33333785,7140.25641638,7041.79487771,1079.74358301,8322.94872657,4530.51282114,5166.28205323,87,136
52,91,7880.76923849,3636.02563971,7561.15385318,8189.74359809,7464.48718630,5289.48718171,4600.51282128,6107.43590140,4797.30769349,902.56409548,6425.12820972,8344.23077792,2143.33332889,1456.02563512,172,190
5,219,1987.82050803,5675.51282350,6505.00000480,4234.35897436,271.28204288,4633.84615468,1759.61537934,4352.56410278,1134.48717289,7949.10257196,4854.23077049,7912.69231548,3682.05128087,3421.15384442,229,188
237,150,2918.58974074,1403.46153242,5497.56410521,2635.38461198,8175.64103398,6357.43590189,2186.92307255,760.64101828,7026.28205719,7511.41026329,2029.74358502,2188.58973922,7006.66667251,8337.69231638,221,36
50,88,5295.12820736,6417.94872254,618.71794101,519.99999208,7386.28205796,6048.71795254,6936.15385186,5408.20513064,1746.41025113,382.05127386,6827.94872344,4084.23076889,4246.92307693,378.97435078,203,224
