SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
75,24,5452.56410514,6804.35897978,734.48717206,4193.46153833,4375.38461567,8040.12821312,4645.25641109,902.05127497,4641.79487263,7583.20513530,8074.74359788,7656.28205851,3725.12820402,2227.30768800,111,177
245,109,2769.87179175,4622.05128282,4381.02564131,1525.51281475,1977.69230290,4367.43589772,1496.53845571,6241.28205552,4868.07692440,8147.05129032,7290.25641672,6343.07692753,1425.89742993,4503.46153902,242,72
245,41,4373.97435926,7705.76923807,7395.51282719,3167.30769002,3725.89743479,3735.38461428,4796.15384734,1306.92307067,6787.43590279,6030.00000376,8090.38462352,3755.51281947,1946.41025155,4828.07692433,235,223
122,55,3903.33333257,54.23076034,6486.53846627,7788.58975110,2182.43589306,1046.53845473,4293.33333341,576.28204350,7561.02564805,2362.56409854,114.23076048,101.41024766,1966.28204642,2275.12820096,106,240
162,236,4250.51282052,5471.92307950,8351.92308561,4794.10256529,4091.79487145,5568.97436176,3804.23076826,6378.71795324,2253.71794448,4385.64102592,2911.66666382,3373.97435710,5640.00000292,6320.89744028,194,129
49,89,3234.35897221,1399.10255806,5541.28205400,3024.74358718,7824.61539219,2260.12820089,4505.51282107,1204.74358329,2719.23076597,292.56409416,7604.35898145,6865.12821069,5232.43589952,4103.20512793,246,145
40,126,1121.28204468,5646.92307991,1675.25640484,2979.87179217,771.53845418,3594.61538323,5500.76923341,4255.12820513,7888.07693079,4663.33333424,5966.66667028,8351.66667536,2264.48717525,7396.79487847,244,23
126,96,1900.76922577,1774.99999479,1391.53845550,6963.58974936,126.41024766,5618.58974651,4048.71794830,5490.89743854,4474.61538511,6828.07692857,2509.61538094,217.43588889,5877.56410604,5709.10256716,160,81
212,254,552.05127420,1593.58973797,647.82050518,1213.84614739,5447.17948968,934.74358273,2053.58973894,1749.61537934,5941.92308054,2356.28204726,1258.71794240,2311.15384206,6722.17949239,554.35896651,54,143
35,223,7359.35898096,7711.53846884,2324.74358565,7664.35898159,5945.38461900,1247.82050650,1133.58973699,205.51281197,5911.15384970,2299.87179078,3576.79487034,1418.20512223,2235.64102141,8163.33334161,56,6
171,43,5456.66666924,6854.35897985,43.71793983,5362.82051519,7308.07692954,5501.79487444,1121.41024981,2259.74358551,1722.30768696,4251.28205129,7507.30769919,4919.61538601,6855.12821062,7738.46154583,70,175
186,9,1506.79486596,2959.10256140,4048.71794830,7055.25641617,3767.17948614,996.28204441,6209.35897853,7257.82051922,1567.94871225,6758.97436426,7346.66667320,2390.51281656,684.10255653,1942.30768745,171,131
189,123,6425.89744049,1150.89742937,3673.33333209,3313.71794671,462.82050483,6177.30769641,4130.76923050,8156.92308520,6585.76923571,4480.25641075,761.79486443,3082.43589494,4217.43589737,878.97435182,251,76
220,140,44.99999111,6288.97436329,3623.71794740,780.76922341,1646.28204580,1579.87178925,2201.15384185,129.35896561,6047.82051665,5371.41025878,8346.92308561,1502.43589160,1804.99999479,2856.28204837,149,198
6,241,7411.92308360,5954.48718310,7699.74359704,5765.64102884,1914.99999507,2260.51281628,5249.23077132,6976.15385193,3499.74358815,463.20512022,5876.28205476,6497.05128678,2207.94871364,3332.17948524,22,160
247,66,3367.17948531,7955.89744375,7994.23077716,646.53845390,1467.56409666,1930.38461045,2968.07692037,7418.84616059,7109.10257015,7885.76923849,3668.71794747,6254.87179911,2145.89743145,6915.76923640,13,61
134,247,5792.82051609,1757.56409729,1832.43589230,1496.02563519,7411.02564770,247.69229922,6576.41026135,3219.48717734,2615.89743243,7907.56411028,5139.10256598,7903.20513592,8047.30770037,4559.35897499,191,69
