SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
28,140,991.15383928,4792.82051401,5356.66666903,7152.94872407,1381.92307088,3311.02563901,3952.56410194,2307.43589334,1467.43589153,5166.79487374,4942.69230916,3959.10256348,2935.64102287,6862.30769787,169,15
110,206,6814.23077465,1325.76922459,1418.20512223,795.51281322,6093.84615774,2076.28204670,3521.15384463,6389.35897888,5174.61538656,6150.89743993,2230.25640595,1679.99999458,8045.00000806,577.94871017,215,79
114,82,2497.69230401,5997.82051651,6749.35897964,5378.46154083,7137.69231381,8299.87180342,8130.76923897,2083.58973901,2822.17948413,2025.64102092,4447.94871837,7989.10257203,8091.79487993,181.28204267,22,110
22,241,979.87178793,1134.87178827,4330.76923091,7470.00000681,6936.92308262,5607.82051567,7988.58975152,119.35896561,891.66665958,4294.10256418,4377.69230797,3844.23076840,6134.23077320,3140.51281815,116,20
132,194,7240.64103197,3224.74358759,6042.56410639,2994.35897172,7336.15385269,6574.61538955,4499.35897492,6010.12820888,5212.82051484,1144.23076263,3475.12820346,6932.05128775,3459.48717782,339.48717122,139,119
79,156,1830.38461025,4476.53846203,423.07691495,6937.69231339,7593.84616094,3461.66666500,97.17947836,777.43589007,4072.82051248,185.64101703,6502.05128685,76.28204246,523.71794080,3750.64102460,108,172
163,137,6515.76923557,3491.02563943,7261.15385255,1006.92307005,4765.25641137,5133.71795060,6018.33333709,4602.17948795,5449.74359232,4637.43589827,6740.12821041,7358.20513481,2899.74358690,6095.25641415,91,16
79,175,4513.46153902,5790.12820840,6916.92308256,4979.48718102,8208.20513662,632.56409492,6617.69231270,3949.87179425,1535.38460962,2932.05127928,5504.35897700,2403.58973970,6844.48718498,939.61537760,110,18
137,192,5253.84615600,4730.25641130,7885.38462310,7653.07693031,3768.71794768,3878.20512744,7652.82052005,4577.94871865,4686.66666757,5750.89743910,2084.74358516,3047.56410000,1062.30768557,2091.41025183,25,181
96,52,4834.10256536,634.99999236,3290.51281850,4767.69230881,1546.28204559,4126.41025614,355.38460712,7799.74359725,2500.76922709,6.53845258,7319.48718602,3646.02563978,1588.07691745,8138.33334154,164,195
58,229,4447.69230811,3824.48717859,340.38460712,4001.15384560,1469.48717358,6361.79487625,6649.61538969,1715.51281517,6018.84615760,1321.53845536,5247.94872004,4054.99999959,6704.61538983,6130.00000396,234,93
142,173,7483.58975047,6934.74359545,7485.38462227,4565.64102634,8353.58975228,298.46153013,7757.17949462,5818.33333667,7935.25641804,3318.33333139,3390.64102384,2376.28204733,453.33332528,667.17947961,80,225
87,127,27.30768335,3336.28204934,2497.30768863,4367.30769259,5222.30769440,1124.35896776,6042.43590126,7690.25641756,6598.46154347,431.92306887,3736.02563992,3811.02564013,1562.94871225,1961.02563617,94,57
254,243,5194.23077125,3647.94871670,3335.51281857,6323.84615823,3219.99999785,3105.51281808,3048.58974102,5758.33333653,234.35896589,6380.12820965,459.61537663,2847.82050984,4028.71794824,5875.89743938,8,168
40,49,2533.84615024,6749.48718477,380.76922257,4267.94871802,7584.23077632,3785.38461442,2125.25640574,1334.74358356,4736.41025746,916.92306984,4098.20512786,5586.41025926,632.17947954,3848.33333250,97,149
76,73,2222.30768800,338.71794045,3388.20512640,5238.07692517,5689.23077229,3098.58974116,5979.74359343,3289.87179286,1503.84614801,5352.94872032,2603.58974012,6886.15385172,7431.28205803,6176.41026051,107,123
234,47,6895.64103127,3206.66666445,1038.33332653,5941.53846516,8160.00000827,6534.61538948,5240.25641234,1651.92307144,7468.84616066,4861.15384748,7491.02564791,5024.35897603,2570.89743236,5176.41025836,12,202
205,65,3258.97435689,3177.94871566,1479.10255827,4890.51282191,7062.05128803,2725.12820194,4251.79487180,3259.74358766,7886.92308464,6870.64103120,2074.74358516,1978.97435418,2181.15384178,8116.02564923,136,177
