SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
78,234,2982.30768960,3316.53845960,6359.10256855,2507.43589376,7188.07692933,644.87178723,4481.15384664,6342.56410702,3566.28204983,4635.51282135,1134.61537802,2882.94871503,4828.46153972,4275.38461546,180,135
214,236,900.25640317,991.28204441,4246.41025641,3328.20512626,7886.92308464,2123.84614933,7837.05128963,5511.53846418,7765.89744334,1837.05127691,684.23076166,7472.94872476,2307.56409847,7292.94872441,180,99
66,131,4975.64102717,7367.56410917,2613.84615038,417.05127393,5517.56410528,6611.28205629,5809.87179821,195.89742728,5083.84615559,564.87178709,6155.89743993,1257.94871163,4907.17948857,943.58973658,171,188
201,151,4533.33333396,4932.94871941,1601.79486617,6679.48718463,2222.43589313,4241.15384616,8006.28205921,5893.84615732,2219.10255980,5471.41025899,6218.33333751,5880.38461886,1229.10255771,7242.43590376,17,182
225,154,6406.02564562,5909.23077278,571.15383838,1502.17948135,6740.51282580,5236.28205337,2211.15384185,7079.48718547,6121.02564499,5842.56410597,1211.53845508,7342.69231423,2278.84614968,2616.79486832,52,158
215,241,5012.43589904,8177.82052116,8202.56411091,4161.79487159,257.94870948,8134.23077743,7092.82051887,5253.20513036,7385.38462206,1763.07691780,4044.99999959,1793.07691787,764.10255674,3535.38461386,122,39
107,242,5036.15384783,3720.76922966,1203.07691662,7741.79487916,8007.17949510,7979.87180280,1465.51281461,1279.61537830,5333.20513050,5399.74359218,3847.05128122,621.28204357,4240.38461539,6744.74359503,41,82
95,240,1776.28204607,6733.84615913,3702.30769113,5912.82051637,6949.74359545,2590.25640672,918.58973651,2280.51281635,767.82050546,103.97435022,64.23076034,1030.25640345,5041.92307859,3590.76922938,224,126
49,82,2960.38461268,7062.56410854,4786.28205240,283.33332493,6642.56410764,1285.89742965,7219.61539087,8193.71795706,3568.84615239,7478.20513502,2919.35897151,7192.43590369,7920.64103343,6358.97436343,235,95
18,8,855.89742874,6778.33333869,5911.28205483,1708.20512286,5946.15384977,2888.58974074,4674.23077014,3479.35897276,4128.97435870,2762.43589431,6990.00000577,5224.87179696,5228.20513029,8389.74359850,236,117
5,37,5841.15384949,899.35896728,6726.66667188,7050.64103155,4095.25640991,451.79486374,3757.82051178,2635.38461198,3782.82051185,3502.05128046,8040.89744389,719.61537711,3905.51281975,3400.12820333,86,142
242,168,7055.00000591,2876.66666375,6818.71795414,7061.53846752,6304.48718387,3412.17948538,6986.53846731,4306.41025655,3806.79487083,2323.71794462,5398.97436141,7658.20513544,5837.43590078,52.69229880,30,227
172,225,1743.20512293,6729.10256939,7945.89744375,1617.82050727,4146.28205108,1848.84614878,4373.71794900,6965.12821090,97.94870913,8356.15385484,637.17947954,2836.92307394,2669.23076590,1303.07691683,52,17
115,88,52.69229880,1760.76922549,4661.28205219,1342.94871177,2974.10256140,2442.05127823,5384.74359218,1279.23076291,8218.58975200,2857.56409965,6199.23077333,6976.79487757,83.71793990,2195.12820075,227,65
95,35,7123.58974971,2926.15384338,6006.53846529,5191.41025843,2906.02563818,1949.87179001,1897.82050782,4099.61538427,7962.17949504,6856.92308242,2136.53845710,4872.43589876,1790.38461018,1355.51281440,151,249
187,113,720.51281301,3341.15384421,7973.71795657,4043.58974318,3632.05128073,5489.61538726,1608.84614829,5192.94871997,1749.74358447,933.46153145,7032.17949309,3511.28204969,2898.84615100,1750.51281524,78,70
192,71,6983.07692885,5613.33333626,778.71794136,5649.48718248,6667.94872309,6658.58974867,1682.30768689,1497.94871212,2787.17948406,3772.43589640,5333.46154076,8203.58975193,371.15383796,2945.51281774,8,5
