SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
42,102,8058.33334140,8300.00000855,3460.38461372,1870.51281544,1307.94871170,5991.41026010,438.97435092,6799.61539004,3030.51281795,3185.76922855,1272.69230137,2887.56409965,3368.20512633,331.15383789,112,202
6,65,2276.02563686,7357.30769891,2026.53845682,7979.74359767,1538.84614808,7972.43590529,7940.64103343,3059.35897186,5180.51282246,8044.23077730,5370.51282288,6353.46154291,3693.84615267,650.64101800,61,103
119,184,3390.64102384,6261.28205552,4426.02564138,94.61537579,558.58973581,3468.20512654,3570.12820367,6153.46154250,6646.28205636,2118.20512369,463.58973560,1031.92307012,3034.87179230,7661.53846877,130,186
173,108,7747.94872539,3368.20512633,3001.53845890,7476.02564784,7583.58975068,7715.38462275,4268.33333341,3022.30768974,4669.10256501,2609.35897089,5865.38461879,2646.15384275,764.74358238,6776.66667202,177,11
130,237,7927.17949497,8307.82052144,4541.92307755,7717.05128942,3817.82051192,5248.84615593,4376.66666695,4549.10256473,1579.87178925,3485.76922917,501.79486388,2962.82051011,2518.84615017,586.15383838,157,68
11,153,957.05127511,7993.07693100,5192.56410458,6103.07692697,506.28204336,6043.46154229,1397.69230165,3836.66666577,4708.46153944,6055.89743972,1098.07691641,4058.20512779,5495.00000264,7146.79487791,179,157
225,16,7681.15385345,8355.38462407,1367.17948107,6002.94872164,7584.23077632,7472.94872476,7310.12821159,1307.43589119,4989.74359135,7567.30769933,2869.74358683,7318.33333980,4608.84615461,7465.12821194,189,31
33,139,2366.41025245,3243.58974144,4460.89743632,3786.41025544,6396.02564555,3037.30768974,2853.97435599,5576.41025919,933.33332632,8157.69231597,3526.28204976,3319.10256216,5125.00000188,977.56409562,147,205
170,152,5404.35897679,250.38460691,8065.64103371,7382.56410917,7804.87180238,5825.00000334,7720.38462275,6951.02564673,2070.89743132,4242.82051282,903.07691599,938.07691606,1057.17948044,3786.28205031,196,240
183,29,1163.71794219,2400.25640637,5811.28205462,5546.28205400,4351.02564124,7446.53846828,3136.53845918,6396.15385067,7598.71795581,6.28204232,6065.89743972,5264.74359190,884.35896721,4829.23077049,163,230
178,100,5466.79487437,4593.07692378,6295.76923508,4051.02564061,5981.15384984,7923.20513599,1711.92307158,6933.84615955,1448.71794282,6054.74359357,6991.02564687,2103.20512369,4061.66666625,1007.30768543,66,141
140,185,411.02563290,149.99999132,8322.82052144,3401.92307512,1165.12819860,5711.15384928,4217.30769224,3384.23076743,7944.10257196,7274.23077563,6516.66667147,4425.00000035,1247.69230137,2462.05127830,243,99
23,252,8375.38462414,7321.92308346,4400.12820548,5754.35897756,6579.35897930,6429.23077382,4573.71794942,4969.61538615,7660.25641749,4882.69230902,717.94871045,4116.79487152,6164.48718352,753.46153103,11,142
243,93,7979.35898228,4223.58974352,1220.89742951,2784.48717636,1692.56409715,1694.87178946,3239.10256195,6143.46154250,6552.69231256,4568.20512890,849.48717226,6650.12821020,989.48717261,906.53845445,37,61
19,164,2336.28204726,352.43588917,4472.69230818,4961.02564256,3811.79487090,1539.74358398,1561.79486610,1734.87178953,7701.92308422,6615.76923578,8264.10257258,1573.46153277,291.41024801,2731.79486860,123,140
47,194,4857.94871927,8123.84616205,1088.07691641,1944.35896950,2502.17948350,4962.56410410,2790.38461233,4756.41025746,847.82050560,5134.87179675,3218.46153631,8001.28205921,2324.35897026,3870.64102481,104,22
9,102,6084.23077313,7756.28205872,5105.64102745,6904.35897999,7157.43590362,4073.46153812,1783.07691787,2618.46153499,7191.92308318,1424.87178890,6506.02564582,6679.35897950,4798.84615503,2507.56409889,57,248
228,127,3490.76922917,8184.87180321,8336.79488048,1136.41024981,7104.35898041,1629.61537906,8130.76923897,5950.12820875,3973.07692252,7240.00000633,5335.38461768,7473.97436579,6053.71795254,4390.51282079,177,123
83,27,7394.74359642,3044.87179230,3603.46153708,4090.51282017,1678.71794330,1964.35896950,3359.74358787,3043.07692051,1874.48717449,8132.94872615,4828.33333459,6315.25641464,3982.69230714,113.46152971,8,75
11,205,546.53845369,5270.64102780,1237.30768592,7412.43590411,2935.25640748,8337.56411125,7637.05128921,420.51281239,4983.46153999,5471.66666924,4661.15384706,5416.53846404,6416.28205587,3815.51281961,89,226
90,197,1813.46153332,4496.02564152,7763.58975103,4365.25641054,2512.30768863,1833.58973845,4870.89743722,1424.99999403,2158.84614940,2866.92307401,2066.53845689,5183.97436092,3352.56410069,1023.20512140,220,134
247,161,1818.71794358,1612.56409701,3794.48717852,6612.82051783,1549.35896866,4977.94871948,134.87178619,5658.20513120,2433.07691926,6777.43590279,6920.64103127,3782.69230672,4392.94871823,2346.66666264,245,19
186,123,6762.82051817,3798.46153749,6588.58974853,6051.53846536,1672.69230221,8194.23077757,7335.89744243,7715.25641763,7322.69231423,593.71794101,6403.07692767,2458.20512439,6177.56410667,4813.33333452,29,22
126,37,1403.20512216,3620.64102432,7496.79487868,2063.58973894,5281.41025857,2277.82050866,5364.10256647,1173.46153193,7107.94872400,4163.84615364,1063.46153173,3637.56410125,127.17947843,6913.46154409,210,146
247,112,8343.20513689,5163.33333528,7805.12821264,7553.58975061,2751.41025322,3772.69230665,8313.33334195,525.38460754,481.79486381,6780.64103100,5943.46154208,5394.23077167,4472.30769280,3924.35897367,207,14
195,136,1769.99999472,2434.74358593,869.23076208,3670.89743465,5463.97436155,1648.84614836,2625.12820166,7591.02564812,4453.97435940,4380.89743618,5122.56410444,5696.41025947,1577.05127643,6487.56410729,34,38
158,207,6791.79487715,6481.79487652,6115.64102961,3281.53845946,2651.28204788,5362.69231006,1536.53845577,6823.97436440,4725.76923175,3067.82051032,1314.99999382,5066.15384789,4035.12820465,7882.94872567,19,96
71,219,7189.74359600,7522.17949413,7864.23077688,3633.07692176,6373.58974811,1790.64102043,3344.23076729,3149.99999764,2973.46153576,3992.17948663,4238.20512821,204.99999146,1331.66666049,5435.64102815,245,218
64,237,4841.79487305,1763.71794344,5053.07692475,5493.20513085,7286.92308339,3942.94871733,1346.79486568,8259.48718797,3618.07692176,4922.82051421,4512.30769287,4065.25640984,6708.97436419,623.97435133,80,165
25,151,5289.10256633,4672.82051373,2860.25640734,5534.87179759,2774.48717636,6078.97436287,7978.71795664,7054.23077514,2043.20512355,7573.46154548,2773.71794559,4027.30769183,165.89742728,1022.17948037,209,246
230,5,3255.51281843,1869.87178980,459.99999201,6696.53846675,7486.28205817,2379.74358579,1573.20512251,7588.46154555,401.92306880,6381.41026093,6906.28205691,3202.94871573,7528.20513516,2799.10256105,144,86
198,139,7490.51282740,5938.58974714,3383.33333153,1312.17948093,8063.71795678,1533.97435321,1944.23076437,6832.05128754,1061.28204455,3743.33333229,4786.92307804,8330.38462400,6488.33333806,7194.48718574,190,198
109,199,188.84614523,4412.17948753,21.28204232,3611.02563971,2263.20512397,6540.51282538,8050.25641832,23.07691412,5725.38461852,4891.92307832,5680.51282357,7215.64103190,3213.71794650,2991.53845890,20,16
156,109,325.25640192,2445.38461157,7243.46154479,7688.20513551,5451.02564360,7214.87180113,7909.87180266,1588.20512258,4990.00000160,230.38460691,8103.07693121,1424.48717352,1016.66665979,7578.20513523,168,209
181,161,4021.15384567,1532.30768654,6445.51282517,2370.64102168,5025.51282218,7309.48718595,7452.69231451,803.07691578,6251.41026065,6090.25641415,227.82050428,6137.05128602,5733.97436211,7896.79487951,190,67
96,118,7545.12821208,4677.82051373,5634.48718241,4445.00000042,4565.25641096,6236.66667091,938.46153145,299.87178654,5722.82051595,315.51281218,7376.28205789,1159.87178834,7961.79487965,7313.97436544,109,100
213,142,4742.56410361,7756.15385359,6209.35897853,627.17947954,6864.87180043,7514.35898124,4034.23076875,6382.56410708,4244.48717949,7735.25641763,7599.35898145,4333.71794893,974.74358280,7182.17949337,243,119
80,168,4902.43589883,6512.69231249,5456.28205386,4945.76923223,4677.82051373,6722.82051804,3712.43589633,1037.82050601,6713.97436419,5785.89743917,6583.46154340,5425.76923327,5264.61538677,4399.35897471,135,144
99,144,995.89742902,683.97435140,7297.94872441,5671.53846453,4063.58974318,7427.56410931,1358.46153235,2273.71794455,1031.15383935,2812.82050977,8221.53846995,6163.07692711,5220.76923286,6573.33333827,131,246
24,208,8295.25641881,4766.02564214,841.53845432,4627.05128282,3004.35897172,5891.53846502,3647.56410132,1175.38460886,381.53845334,3114.87179244,4748.46153951,1516.79486603,4917.94871934,59.74358085,88,42
125,215,8325.64103426,6863.20513377,4350.00000021,67.05127323,5920.89743945,2182.56409819,1307.43589119,5121.79487367,4089.74358940,4742.05128310,4046.02564061,7271.41026281,824.10255688,1433.71794275,76,248
11,31,3189.10256188,3571.53846008,3159.61538233,517.17947926,6662.94872309,4468.71794921,1087.56409590,3540.64102412,1805.25640512,6168.58974762,1645.89743041,1695.64102022,6135.64102961,3631.79487048,194,174
133,99,5484.61538726,3734.23076812,7904.87180259,6612.17949219,2912.69230485,392.82050462,1598.97435335,6621.15385116,4913.58974498,5241.28205337,867.43589028,2914.23076639,8232.17949559,6469.87179960,33,14
178,201,6529.35897916,3004.23076659,4230.76923070,3931.02564033,6717.17949239,471.53845355,4288.46153853,5106.53846335,3054.99999750,5329.35897666,5277.82051498,2434.23076541,319.23076090,3857.05128122,34,125
69,141,3574.35897290,4797.82051401,6480.00000473,5960.38461900,3732.17948607,5094.48718130,3940.25640963,6237.56410681,1698.20512279,6195.00000410,2.82050386,488.58973560,8126.41026461,6529.48718429,226,8
143,70,2163.20512376,1427.82050685,828.20512098,5744.87179807,4800.00000119,244.87178640,6372.30769683,3244.74358759,8364.35898305,1636.41025086,3379.74358787,7062.30769829,4455.51282093,7761.28205872,110,122
154,225,2914.74358690,6877.69231326,5644.87179779,5995.76923446,5237.43589952,7583.07693017,643.84614621,420.76922264,8284.10257265,5640.12820805,1633.33332778,2426.02563714,5248.58974568,5413.33333577,202,229
