SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
176,20,7050.38462129,4217.43589737,3939.74358912,4277.94871802,4403.20512856,6300.64102995,1358.07691697,4096.79487145,6696.66667188,2986.15384345,7984.74359767,1770.89743062,325.12819679,430.25640220,175,239
215,234,3599.10256272,2569.48717595,5503.58974623,5722.69231082,6115.25641422,3425.38461365,8075.64103377,6780.76923612,5125.51282239,8233.58975200,270.25640185,7207.56410882,3613.20512689,3213.33333111,53,156
162,111,5496.53846418,2453.97435516,7887.82052054,2699.74358648,1782.30768710,1781.53845633,6512.05128685,4996.79487340,135.64101696,3976.53846099,4097.05128171,5550.00000278,1540.89743013,4419.87179522,223,244
89,162,5139.87179675,1800.12819992,3559.61538316,5219.74359183,6997.30769815,1568.84614815,8049.35898242,1861.15384109,2336.79486777,298.71794038,5783.07692635,1576.79486617,265.51281211,6029.48718324,209,192
41,81,6387.69231221,3650.25640901,331.66665840,5796.53846481,6699.23077445,1420.38460941,6225.51282469,7106.28205733,6587.56410750,8155.25641853,2577.69230415,7909.74359753,3179.35897207,1125.38460879,24,142
215,254,53.97435008,1820.38461025,618.58973588,2846.41025343,1461.92307102,3288.20512619,3856.02564020,4408.71794907,5258.07692523,5172.56410451,3598.71794733,4808.58974477,1530.51281475,7715.51282788,221,168
24,196,5763.46154166,2934.10256133,3066.41025391,2180.12820075,2898.84615100,6155.00000403,1435.89742993,6771.92308228,243.97435050,5013.58974519,7789.87180238,443.07691502,1977.69230290,84.74358092,237,150
131,230,7852.05128970,7552.56410959,355.89742763,3187.69230547,2532.94871434,7111.15385220,7333.97436551,6088.71795261,380.12819693,2947.56409979,3379.74358787,7394.87180155,3203.84615163,5202.56410458,227,66
43,169,402.82050469,3132.69230533,1913.84614892,6287.05128636,2414.61538073,3804.48717852,2309.48717539,450.89742784,7966.53846939,19.99999104,2673.84615051,2755.25640706,5281.53846370,6001.92308061,6,87
78,158,2793.84615079,3006.66666403,2508.33332965,7212.17949344,1107.94871128,36.02563214,7522.30769926,7693.71795602,4260.51282052,1631.02563547,1247.82050650,5020.25641186,6752.82051811,7168.46154465,192,37
185,161,1527.05127629,4818.07692426,1683.97435356,2614.48717602,7703.84616115,6.79486283,4143.46153826,2061.66666201,3474.87179321,1847.94871288,2361.28204726,6421.79487638,1465.89742999,6861.28205684,102,129
203,90,1599.48717386,6945.89744160,1073.33332660,3038.97435641,53.20511931,844.61537739,4770.89743701,2337.82050879,2676.92307359,1731.66666132,5737.56410569,1768.33332806,77.43588861,4610.12820590,81,40
49,190,5623.84615677,2029.99999528,4282.30769238,4715.38461636,1711.92307158,1877.82050782,6435.38462004,7171.41026260,2595.51281704,5784.61538789,7649.87180210,7825.51282809,81.15383733,3212.82051060,15,118
191,201,5695.12820819,3001.28204865,3773.84615281,173.20511959,4496.15384664,292.05127365,3538.97435745,3698.84615267,2692.69230443,6431.15385074,2033.58973887,4344.74358996,3047.05127948,5135.89743778,194,239
215,71,6944.35898006,5093.84615566,5138.84615573,5216.66666869,7052.94872386,921.66665965,5891.53846502,3161.79486951,7836.79487937,972.30768536,5873.20513161,3328.58974165,2565.38461184,6122.56410653,221,205
62,212,5996.92308061,3772.17948614,3458.33333167,7207.82051908,6446.02564569,7552.05128907,5927.43590098,5597.56410542,4091.53846119,7143.07692920,7535.89744285,4906.28205268,4366.41025669,620.51281280,68,116
102,24,1723.71794337,4109.74358947,5825.51282385,5032.69230936,6318.58974797,2936.66666389,6193.84615795,237.30768383,6041.15384998,4154.61538441,8052.69231576,375.25640206,4094.87179453,2872.43589452,148,90
62,47,6174.61538872,496.79486388,4787.94871906,1954.87179001,54.48717060,6787.82051817,2980.64102293,6615.00000501,1332.56409638,7459.23077604,656.79486422,8120.64103384,7671.79487903,6417.43590203,56,128
103,171,7505.38462227,4480.76923126,8078.33334147,5444.35897686,6496.79487652,3681.41025523,4446.41025683,6767.56410792,6361.41026086,4299.23076930,3466.92307526,845.64101842,6868.46154402,1801.41025120,190,63
145,20,1088.33332667,1396.41025037,3157.94871566,5137.43589932,4265.00000000,1269.74358342,3396.53845974,5864.61538802,5166.41025836,6207.82051699,6457.69231235,3431.15384442,6399.74359426,6334.35897881,18,203
53,192,6205.12820930,6325.64103002,6767.17949253,2297.05127789,1190.89742944,1472.17948128,1197.69230123,6284.48718380,1021.15383935,194.74358113,3480.51281892,30.51281155,6983.58974936,6160.76923480,211,187
